6948	synset:ward.n.07
6949	synset:row.n.04
6950	synset:tamale.n.01
6951	synset:optical_fibre.n.01
6952	synset:kickstand.n.01
6953	synset:beverly_hills.n.01
6954	synset:estuary.n.01
6955	synset:psalm.n.01
6956	synset:samaria.n.01
6957	synset:cl.n.02
6958	synset:optical_lens.n.01
6959	synset:toll_plaza.n.01
6960	synset:tollhouse.n.01
6961	synset:chancellorsville.n.01
6962	synset:squash_vine.n.01
6963	synset:squash.n.02
6964	synset:knee_joint.n.01
6965	synset:patella.n.01
6966	synset:vertebral_canal.n.01
6967	synset:firkin.n.01
6968	synset:thar_desert.n.01
6969	synset:plovdiv.n.01
6970	synset:baluster.n.01
6971	synset:lake_tahoe.n.01
6972	synset:kurd.n.01
6973	synset:screen.n.03
6974	synset:montmartre.n.01
6975	synset:delphi.n.01
6976	synset:brahmaputra_river.n.01
6977	synset:lymphocyte.n.01
6978	synset:kilobyte.n.01
6979	synset:fresno.n.01
6980	synset:melanogrammus_aeglefinus.n.01
6981	synset:haddock.n.01
6982	synset:main.n.02
6983	synset:roanoke.n.01
6984	synset:jewry.n.01
6985	synset:judaism.n.01
6986	synset:cape_fear.n.01
6987	synset:meander.n.01
6988	synset:the_gambia.n.01
6989	synset:plankton.n.01
6990	synset:copepod_crustacean.n.01
6991	synset:dresden.n.01
6992	synset:brassard.n.01
6993	synset:charles_river.n.01
6994	synset:oakland.n.01
6995	synset:hyderabad.n.02
6996	synset:video_display.n.01
6997	synset:july.n.01
6998	synset:july_4.n.01
6999	synset:serengeti_plain.n.01
7000	synset:jewelry.n.01
7001	synset:stone.n.04
7002	synset:west.n.01
7003	synset:nagasaki.n.01
7004	synset:hefa.n.01
7005	synset:nswc.n.01
7006	synset:wake_island.n.01
7007	synset:parturition.n.01
7008	synset:responsibleness.n.01
7009	synset:degree.n.04
7010	synset:minute_of_arc.n.01
7011	synset:ureter.n.01
7012	synset:capital_of_gambia.n.01
7013	synset:colosseum.n.01
7014	synset:glove_compartment.n.01
7015	synset:alborg.n.01
7016	synset:round.n.02
7017	synset:phase_angle.n.01
7018	synset:glass.n.02
7019	synset:glass.n.01
7020	synset:mobile.n.02
7021	synset:stop_consonant.n.01
7022	synset:plosion.n.01
7023	synset:telescope.n.01
7024	synset:viewfinder.n.01
7025	synset:spike.n.03
7026	synset:montenegro.n.01
7027	synset:lofoten.n.01
7028	synset:haiphong.n.01
7029	synset:tucson.n.01
7030	synset:lhasa.n.01
7031	synset:luoyang.n.01
7032	synset:rio_de_la_plata.n.01
7033	synset:lakeland.n.01
7034	synset:marketplace.n.01
7035	synset:springfield.n.03
7036	synset:arcadia.n.01
7037	synset:great_lakes.n.01
7038	synset:green_river.n.01
7039	synset:terminal.n.04
7040	synset:synoptics.n.01
7041	synset:laconia.n.01
7042	synset:pompeii.n.01
7043	synset:antalya.n.01
7044	synset:quinnat_salmon.n.01
7045	synset:king_salmon.n.01
7046	synset:hg.n.02
7047	synset:columbia_university.n.01
7048	synset:ram.n.04
7049	synset:lens_of_the_eye.n.01
7050	synset:shrimp.n.03
7051	synset:shrimp.n.02
7052	synset:manchuria.n.01
7053	synset:minneapolis.n.01
7054	synset:vacation_spot.n.01
7055	synset:resort_hotel.n.01
7056	synset:trolleybus.n.01
7057	synset:quid.n.01
7058	synset:penny.n.01
7059	synset:south_bend.n.01
7060	synset:independence.n.03
7061	synset:sesamum_indicum.n.01
7062	synset:sesame_seed.n.01
7063	synset:stage_set.n.01
7064	synset:score.n.03
7065	synset:point.n.10
7066	synset:chassis.n.03
7067	synset:splenic_artery.n.01
7068	synset:escarole.n.01
7069	synset:inertial_navigation_system.n.01
7070	synset:iraqi_kurdistan.n.01
7071	synset:nutrient.n.01
7072	synset:solid_food.n.01
7073	synset:transportation.n.04
7074	synset:tsa.n.01
7075	synset:shenandoah_valley.n.01
7076	synset:soursop_tree.n.01
7077	synset:soursop.n.02
7078	synset:esther.n.02
7079	synset:lentigo.n.01
7080	synset:bellingham.n.01
7081	synset:wood_rabbit.n.01
7082	synset:rabbit.n.03
7083	synset:reverse_gear.n.01
7084	synset:cabinet.n.01
7085	synset:hameln.n.01
7086	synset:inauguration.n.02
7087	synset:variola_major.n.01
7088	synset:pock.n.01
7089	synset:luke.n.02
7090	synset:ladle.n.01
7091	synset:nucleoside_reverse_transcriptase_inhibitor.n.01
7092	synset:greek_capital.n.01
7093	synset:weimar.n.01
7094	synset:marrakesh.n.01
7095	synset:toyota.n.01
7096	synset:sparta.n.01
7097	synset:manchester.n.02
7098	synset:brest.n.01
7099	synset:arrow.n.02
7100	synset:buckle.n.01
7101	synset:nuclear_weapon.n.01
7102	synset:thermonuclear_warhead.n.01
7103	synset:st._mary_of_bethlehem.n.01
7104	synset:liver.n.01
7105	synset:common_bile_duct.n.01
7106	synset:nightie.n.01
7107	synset:nightcap.n.02
7108	synset:sensory_receptor.n.01
7109	synset:papilla.n.02
7110	synset:corsica.n.02
7111	synset:key.n.01
7112	synset:culmination.n.03
7113	synset:upper_paleolithic.n.01
7114	synset:wrist_joint.n.01
7115	synset:carpal_tunnel.n.01
7116	synset:andalusia.n.01
7117	synset:granada.n.01
7118	synset:spile.n.02
7119	synset:st._lucia.n.01
7120	synset:vila.n.01
7121	synset:fender.n.04
7122	synset:village.n.03
7123	synset:shin.n.03
7124	synset:spindle.n.03
7125	synset:tuille.n.01
7126	synset:toledo.n.01
7127	synset:kilobit.n.01
7128	synset:brasov.n.01
7129	synset:gary.n.01
7130	synset:ward.n.03
7131	synset:mark.n.12
7132	synset:ziziphus_jujuba.n.01
7133	synset:jujube.n.02
7134	synset:docking_facility.n.01
7135	synset:zealand.n.01
7136	synset:sole.n.04
7137	synset:sole.n.02
7138	synset:exhaust_system.n.01
7139	synset:silencer.n.02
7140	synset:persian_gulf.n.01
7141	synset:bahrein_island.n.01
7142	synset:tientsin.n.01
7143	synset:mosul.n.01
7144	synset:organelle.n.01
7145	synset:medical_examination.n.01
7146	synset:electrocardiogram.n.01
7147	synset:khabarovsk.n.02
7148	synset:denali_fault.n.01
7149	synset:judah.n.02
7150	synset:frisia.n.01
7151	synset:stage.n.03
7152	synset:lift.n.08
7153	synset:gigabyte.n.02
7154	synset:fall.n.01
7155	synset:april.n.01
7156	synset:zygomatic_arch.n.01
7157	synset:saale_river.n.01
7158	synset:red_hot.n.01
7159	synset:wienerwurst.n.01
7160	synset:sliding_board.n.01
7161	synset:tilling.n.01
7162	synset:respiratory_illness.n.01
7163	synset:coughing.n.01
7164	synset:monastery.n.01
7165	synset:hallux.n.01
7166	synset:north.n.01
7167	synset:tub.n.01
7168	synset:bergen.n.01
7169	synset:nei_monggol.n.01
7170	synset:city.n.02
7171	synset:square.n.03
7172	synset:rhombencephalon.n.01
7173	synset:cerebellum.n.01
7174	synset:salad_burnet.n.01
7175	synset:salad_burnet.n.02
7176	synset:circle.n.01
7177	synset:arc.n.02
7178	synset:gasherbrum.n.01
7179	synset:micheas.n.02
7180	synset:lemon_tree.n.01
7181	synset:reef.n.03
7182	synset:rowing.n.01
7183	synset:feathering.n.01
7184	synset:apalachicola_river.n.01
7185	synset:topping.n.01
7186	synset:sierra_madre_occidental.n.01
7187	synset:tuileries_palace.n.01
7188	synset:bremerhaven.n.01
7189	synset:pubic_region.n.01
7190	synset:mons_veneris.n.01
7191	synset:ship's_galley.n.01
7192	synset:jar.n.01
7193	synset:spike.n.02
7194	synset:piece_of_music.n.01
7195	synset:katowice.n.01
7196	synset:napoleonic_wars.n.01
7197	synset:perm.n.01
7198	synset:aggression.n.04
7199	synset:nehemiah.n.01
7200	synset:toilet.n.01
7201	synset:teton_range.n.01
7202	synset:sonata.n.01
7203	synset:movement.n.05
7204	synset:nasal_cavity.n.01
7205	synset:mentum.n.02
7206	synset:limeira.n.01
7207	synset:quran.n.01
7208	synset:sura.n.01
7209	synset:thigh.n.02
7210	synset:orchard_apple_tree.n.01
7211	synset:apple.n.01
7212	synset:hartford.n.01
7213	synset:wroclaw.n.01
7214	synset:tail_assembly.n.01
7215	synset:punjab.n.01
7216	synset:fincen.n.01
7217	synset:rat.n.05
7218	synset:ptsd.n.01
7219	synset:survivor_guilt.n.01
7220	synset:duluth.n.01
7221	synset:newport.n.01
7222	synset:makedonija.n.01
7223	synset:transportation.n.02
7224	synset:pickup.n.09
7225	synset:nantes.n.01
7226	synset:windshield.n.01
7227	synset:santiago_de_chile.n.01
7228	synset:capital_of_belgium.n.01
7229	synset:pee_dee_river.n.01
7230	synset:electromagnet.n.01
7231	synset:drumstick.n.01
7232	synset:gila_river.n.01
7233	synset:mountain.n.01
7234	synset:versant.n.01
7235	synset:innominate_bone.n.01
7236	synset:sacramental_manduction.n.01
7237	synset:crimea.n.01
7238	synset:mesa.n.02
7239	synset:ciudad_bolivar.n.01
7240	synset:mast.n.01
7241	synset:sapporo.n.01
7242	synset:milky_way_system.n.01
7243	synset:herring.n.02
7244	synset:herring.n.01
7245	synset:citrus_medica.n.01
7246	synset:citron.n.01
7247	synset:brandenburg.n.01
7248	synset:scomberomorus_regalis.n.01
7249	synset:kingfish.n.01
7250	synset:stand.n.10
7251	synset:plumb_line.n.01
7252	synset:plummet.n.01
7253	synset:headlight.n.01
7254	synset:fresnel_lens.n.01
7255	synset:fertile_crescent.n.01
7256	synset:meshed.n.01
7257	synset:tampere.n.01
7258	synset:psalms.n.01
7259	synset:davenport.n.01
7260	synset:skeg.n.01
7261	synset:handwheel.n.02
7262	synset:wimbledon.n.01
7263	synset:mitosis.n.01
7264	synset:blouse.n.01
7265	synset:evansville.n.01
7266	synset:cinchona.n.02
7267	synset:peruvian_bark.n.01
7268	synset:casper.n.01
7269	synset:roundel.n.02
7270	synset:indian_hemp.n.01
7271	synset:hashish.n.01
7272	synset:seminal_fluid.n.01
7273	synset:washing.n.01
7274	synset:rinsing.n.01
7275	synset:teeth.n.01
7276	synset:word_division.n.01
7277	synset:sockeye_salmon.n.02
7278	synset:sockeye_salmon.n.01
7279	synset:pimpinella_anisum.n.01
7280	synset:aniseed.n.01
7281	synset:foetus.n.01
7282	synset:barbary.n.01
7283	synset:pfalz.n.01
7284	synset:recitation.n.03
7285	synset:hemostasis.n.01
7286	synset:eindhoven.n.01
7287	synset:essen.n.01
7288	synset:salt_lake_city.n.01
7289	synset:argos.n.01
7290	synset:doubling.n.02
7291	synset:knife.n.02
7292	synset:lifetime.n.01
7293	synset:birth.n.01
7294	synset:buffalo.n.02
7295	synset:field_of_honor.n.02
7296	synset:edible_asparagus.n.01
7297	synset:asparagus.n.02
7298	synset:bilge.n.02
7299	synset:galilee.n.01
7300	synset:luxemburg.n.01
7301	synset:queen_city.n.01
7302	synset:warszawa.n.01
7303	synset:smoking.n.01
7304	synset:pull.n.06
7305	synset:putting_surface.n.01
7306	synset:archway.n.01
7307	synset:tallinn.n.01
7308	synset:gearbox.n.01
7309	synset:sandwich.n.01
7310	synset:staff_of_life.n.01
7311	synset:amniotic_cavity.n.01
7312	synset:waters.n.02
7313	synset:forte.n.03
7314	synset:newport.n.02
7315	synset:capital_of_maryland.n.01
7316	synset:thenar.n.02
7317	synset:caesarea.n.01
7318	synset:desert.n.01
7319	synset:oasis.n.01
7320	synset:fort_worth.n.01
7321	synset:petal.n.01
7322	synset:ml.n.01
7323	synset:mower.n.01
7324	synset:workout_suit.n.01
7325	synset:sweatpants.n.01
7326	synset:pnom_penh.n.01
7327	synset:leftfield.n.01
7328	synset:western_sahara.n.01
7329	synset:san_juan.n.01
7330	synset:white_potato_vine.n.01
7331	synset:white_potato.n.02
7332	synset:saucepan.n.01
7333	synset:capital_of_switzerland.n.01
7334	synset:rio_de_janeiro.n.01
7335	synset:garland.n.02
7336	synset:troy_ounce.n.01
7337	synset:erie.n.03
7338	synset:os_tarsi_fibulare.n.01
7339	synset:wearable.n.01
7340	synset:wardrobe.n.02
7341	synset:marrow.n.01
7342	synset:mauritius.n.02
7343	synset:republic_of_mauritius.n.01
7344	synset:long_pepper.n.02
7345	synset:chilly.n.01
7346	synset:thruway.n.01
7347	synset:lash.n.01
7348	synset:suturing.n.01
7349	synset:criminal_investigation_command.n.01
7350	synset:vernal_equinox.n.01
7351	synset:sao_paulo.n.01
7352	synset:quickening.n.02
7353	synset:sweatshirt.n.01
7354	synset:trough.n.02
7355	synset:verse_form.n.01
7356	synset:lubbock.n.01
7357	synset:receiving_system.n.01
7358	synset:hammer.n.02
7359	synset:zabrze.n.01
7360	synset:chattahoochee_river.n.01
7361	synset:taro_plant.n.01
7362	synset:taro.n.01
7363	synset:mecca.n.01
7364	synset:msec.n.01
7365	synset:turkestan_desert.n.01
7366	synset:egis.n.01
7367	synset:ocean_liner.n.01
7368	synset:cabin.n.01
7369	synset:filename_extension.n.01
7370	synset:nephelium_litchi.n.01
7371	synset:lychee.n.01
7372	synset:wheel.n.01
7373	synset:gestation_period.n.01
7374	synset:trimester.n.01
7375	synset:omdurman.n.01
7376	synset:nucleolus.n.01
7377	synset:rf.n.03
7378	synset:bighorn_river.n.01
7379	synset:neck_bone.n.01
7380	synset:snooker_table.n.01
7381	synset:pocket.n.09
7382	synset:lubumbashi.n.01
7383	synset:property.n.05
7384	synset:basra.n.01
7385	synset:nij.n.01
7386	synset:ngb.n.01
7387	synset:okra.n.03
7388	synset:windpipe.n.01
7389	synset:tummy.n.02
7390	synset:hemisphere.n.03
7391	synset:franc.n.01
7392	synset:centime.n.01
7393	synset:physiotherapy.n.01
7394	synset:modality.n.04
7395	synset:lincoln.n.02
7396	synset:bermudas.n.01
7397	synset:bangalore.n.01
7398	synset:bull.n.01
7399	synset:blue_ridge_mountains.n.01
7400	synset:storage_locker.n.01
7401	synset:springtime.n.01
7402	synset:intake.n.03
7403	synset:berkeley.n.02
7404	synset:bali.n.01
7405	synset:ursa_minor.n.01
7406	synset:little_dipper.n.01
7407	synset:olecranon_process.n.01
7408	synset:frontal_lobe.n.01
7409	synset:jacket.n.04
7410	synset:niobrara_river.n.01
7411	synset:carotid_artery.n.01
7412	synset:crustacean.n.01
7413	synset:pincer.n.02
7414	synset:dachau.n.01
7415	synset:flagellum.n.02
7416	synset:ursa_major.n.01
7417	synset:wain.n.02
7418	synset:yaltopya.n.01
7419	synset:sapodilla_tree.n.01
7420	synset:sapota.n.01
7421	synset:skullcap.n.03
7422	synset:pipework.n.01
7423	synset:wild_wilkworm.n.01
7424	synset:nutritionist's_calorie.n.01
7425	synset:small_calorie.n.01
7426	synset:eastern_chinquapin.n.01
7427	synset:tent.n.01
7428	synset:guy_wire.n.01
7429	synset:egyptian_pea.n.01
7430	synset:garbanzo.n.02
7431	synset:weser_river.n.01
7432	synset:pea_plant.n.01
7433	synset:pea.n.02
7434	synset:superior_colliculus.n.01
7435	synset:cruciferous_plant.n.01
7436	synset:cruciferous_vegetable.n.01
7437	synset:tackle.n.03
7438	synset:gig.n.03
7439	synset:dortmund.n.01
7440	synset:shiraz.n.01
7441	synset:choroid_coat.n.01
7442	synset:kisumu.n.01
7443	synset:grand_piano.n.01
7444	synset:strip.n.03
7445	synset:wrist_bone.n.01
7446	synset:photographic_equipment.n.01
7447	synset:photoflood.n.01
7448	synset:step_dancing.n.01
7449	synset:step.n.11
7450	synset:kandy.n.01
7451	synset:casablanca.n.01
7452	synset:uruguay.n.01
7453	synset:araguaya_river.n.01
7454	synset:rhineland.n.01
7455	synset:turmeric.n.01
7456	synset:turmeric.n.02
7457	synset:eld.n.02
7458	synset:prunus_cerasus_marasca.n.01
7459	synset:marasca.n.01
7460	synset:mount_logan.n.01
7461	synset:sumatra.n.01
7462	synset:galicia.n.01
7463	synset:salvador.n.01
7464	synset:santa_ana.n.04
7465	synset:chicory_root.n.01
7466	synset:ventilation_shaft.n.01
7467	synset:skirt.n.02
7468	synset:kansu.n.01
7469	synset:reticuloendothelial_system.n.01
7470	synset:raleigh.n.02
7471	synset:terminus.n.05
7472	synset:case_shot.n.01
7473	synset:shot.n.02
7474	synset:ox.n.01
7475	synset:valve.n.03
7476	synset:portsmouth.n.01
7477	synset:mug.n.04
7478	synset:thessaloniki.n.01
7479	synset:roofing.n.02
7480	synset:verse_line.n.01
7481	synset:trunk.n.04
7482	synset:soybean.n.03
7483	synset:type_i_diabetes.n.01
7484	synset:ketoacidosis.n.01
7485	synset:krung_thep.n.01
7486	synset:trinidad.n.01
7487	synset:library.n.03
7488	synset:stall.n.06
7489	synset:intervertebral_disk.n.01
7490	synset:vestibule.n.01
7491	synset:twelfth_day.n.01
7492	synset:genf.n.01
7493	synset:princeton.n.01
7494	synset:syrinx.n.02
7495	synset:flowering_plant.n.01
7496	synset:coral_sea.n.02
7497	synset:tapioca_plant.n.01
7498	synset:manioc.n.02
7499	synset:zarqa.n.01
7500	synset:allentown.n.01
7501	synset:bit.n.05
7502	synset:dallas.n.01
7503	synset:sensory_nerve.n.01
7504	synset:sensory_neuron.n.01
7505	synset:waterwheel.n.02
7506	synset:pail.n.01
7507	synset:peanut.n.04
7508	synset:billings.n.01
7509	synset:queensland.n.01
7510	synset:hare.n.01
7511	synset:latakia.n.02
7512	synset:gallbladder.n.01
7513	synset:pontus.n.02
7514	synset:florence.n.01
7515	synset:cubic_millimetre.n.01
7516	synset:magazine.n.01
7517	synset:wagon.n.01
7518	synset:pleasure_ground.n.01
7519	synset:ride.n.02
7520	synset:pump.n.01
7521	synset:plum_tree.n.01
7522	synset:plum.n.02
7523	synset:handset.n.01
7524	synset:mona.n.01
7525	synset:genova.n.01
7526	synset:murmansk.n.01
7527	synset:flattop.n.02
7528	synset:arrester_hook.n.01
7529	synset:hind_leg.n.01
7530	synset:cowpea.n.03
7531	synset:seyhan.n.02
7532	synset:kansas_city.n.02
7533	synset:tea.n.03
7534	synset:tea_leaf.n.01
7535	synset:moonshine.n.01
7536	synset:moonbeam.n.01
7537	synset:aberdeen.n.02
7538	synset:republic_of_panama.n.01
7539	synset:colon.n.04
7540	synset:yottabyte.n.02
7541	synset:paterson.n.02
7542	synset:cordova.n.03
7543	synset:yachting_cap.n.01
7544	synset:vizor.n.02
7545	synset:book.n.10
7546	synset:cooperstown.n.01
7547	synset:sieva_bean.n.01
7548	synset:sieva_bean.n.02
7549	synset:indian_ocean.n.01
7550	synset:abdominal_wall.n.01
7551	synset:typewriter_keyboard.n.01
7552	synset:shreveport.n.01
7553	synset:tonsilla.n.01
7554	synset:university_of_paris.n.01
7555	synset:dash.n.05
7556	synset:compressor.n.01
7557	synset:turnip_cabbage.n.01
7558	synset:yellow_turnip.n.01
7559	synset:den.n.04
7560	synset:odometer.n.01
7561	synset:lanzhou.n.01
7562	synset:micropterus_salmoides.n.01
7563	synset:largemouth_bass.n.01
7564	synset:winter_sweet.n.02
7565	synset:oregano.n.02
7566	synset:ezekiel.n.02
7567	synset:implosion.n.02
7568	synset:rural_area.n.01
7569	synset:pastureland.n.01
7570	synset:salem.n.02
7571	synset:volcano.n.02
7572	synset:volcanic_crater.n.01
7573	synset:velum.n.02
7574	synset:brim.n.02
7575	synset:palo_alto.n.01
7576	synset:wild_spinach.n.02
7577	synset:wild_spinach.n.04
7578	synset:huntsville.n.01
7579	synset:atmosphere.n.03
7580	synset:ionosphere.n.01
7581	synset:peking.n.01
7582	synset:zingiber_officinale.n.01
7583	synset:gingerroot.n.01
7584	synset:visa.n.01
7585	synset:numbers.n.01
7586	synset:narragansett_bay.n.01
7587	synset:traffic_pattern.n.01
7588	synset:glide_slope.n.01
7589	synset:classwork.n.01
7590	synset:epididymis.n.01
7591	synset:top_of_the_inning.n.01
7592	synset:spar.n.02
7593	synset:uterine_artery.n.01
7594	synset:hydraulic_brakes.n.01
7595	synset:brake_pedal.n.01
7596	synset:golden_gate.n.01
7597	synset:schnittlaugh.n.01
7598	synset:chives.n.02
7599	synset:parachute.n.01
7600	synset:sedimentary.a.01
7601	synset:league.n.03
7602	synset:okinawa_campaign.n.01
7603	synset:springfield.n.01
7604	synset:dialogue.n.02
7605	synset:words.n.05
7606	synset:sin.n.05
7607	synset:rime.n.02
7608	synset:united_arab_emirates.n.01
7609	synset:baulk.n.01
7610	synset:whip.n.01
7611	synset:constructive_metabolism.n.01
7612	synset:term.n.05
7613	synset:new_flower.n.01
7614	synset:azerbajdzhan_republic.n.01
7615	synset:space.n.08
7616	synset:archeozoic_eon.n.01
7617	synset:turret.n.02
7618	synset:shaft.n.08
7619	synset:urals.n.01
7620	synset:rocket.n.01
7621	synset:rocket_engine.n.01
7622	synset:santos.n.01
7623	synset:conoid.n.01
7624	synset:public_works.n.01
7625	synset:herbaceous_plant.n.01
7626	synset:veggie.n.01
7627	synset:smoother.n.01
7628	synset:l'aquila.n.01
7629	synset:sunbelt.n.01
7630	synset:prison_cell.n.01
7631	synset:dhaka.n.01
7632	synset:dominica.n.01
7633	synset:seventh_cranial_nerve.n.01
7634	synset:shadbush.n.01
7635	synset:shadberry.n.01
7636	synset:unit.n.05
7637	synset:piece.n.03
7638	synset:shallot.n.01
7639	synset:worcester.n.02
7640	synset:columbus.n.01
7641	synset:rattlesnake.n.01
7642	synset:rattle.n.03
7643	synset:rim.n.05
7644	synset:coronary_artery.n.01
7645	synset:phanerozoic_eon.n.01
7646	synset:racing_car.n.01
7647	synset:cockpit.n.03
7648	synset:temple.n.03
7649	synset:jordan_river.n.01
7650	synset:shiner.n.03
7651	synset:mackerel.n.01
7652	synset:cherry_tree.n.01
7653	synset:cherry.n.03
7654	synset:team.n.01
7655	synset:bench.n.06
7656	synset:labor_day.n.01
7657	synset:muritaniya.n.01
7658	synset:jaw.n.02
7659	synset:lund.n.01
7660	synset:theory.n.02
7661	synset:state.n.07
7662	synset:land.n.03
7663	synset:pueblo.n.02
7664	synset:poyang.n.01
7665	synset:orchestra.n.01
7666	synset:escape_hatch.n.01
7667	synset:sassafras_tree.n.01
7668	synset:sassafras.n.02
7669	synset:reticule.n.02
7670	synset:hotdog_bun.n.01
7671	synset:magazine.n.06
7672	synset:lymph.n.01
7673	synset:spinacia_oleracea.n.01
7674	synset:spinach.n.02
7675	synset:tripoli.n.03
7676	synset:louvre_museum.n.01
7677	synset:furnace.n.01
7678	synset:nova_scotia.n.02
7679	synset:yorktown.n.01
7680	synset:cannon.n.02
7681	synset:parkersburg.n.01
7682	synset:espoo.n.01
7683	synset:motown.n.01
7684	synset:christianity.n.02
7685	synset:church.n.01
7686	synset:fertilized_egg.n.01
7687	synset:zomba.n.01
7688	synset:taro_root.n.01
7689	synset:lausanne.n.01
7690	synset:pasadena.n.01
7691	synset:rhamnus_purshianus.n.01
7692	synset:chittem_bark.n.01
7693	synset:sioux_city.n.01
7694	synset:floppy_disk.n.01
7695	synset:toledo.n.02
7696	synset:air_combat_command.n.01
7697	synset:korinthos.n.01
7698	synset:sierra_madre_oriental.n.01
7699	synset:story.n.03
7700	synset:mantlepiece.n.01
7701	synset:sudan.n.02
7702	synset:nature.n.04
7703	synset:episode.n.01
7704	synset:incident.n.01
7705	synset:lyonnais.n.01
7706	synset:supernatural.n.01
7707	synset:fate.n.02
7708	synset:sacrum.n.01
7709	synset:nail.n.01
7710	synset:szechwan_province.n.01
7711	synset:verb.n.02
7712	synset:verb.n.01
7713	synset:treatment.n.01
7714	synset:therapeutic.n.01
7715	synset:cape_hatteras.n.01
7716	synset:saddle.n.01
7717	synset:saddlebow.n.01
7718	synset:syllogism.n.01
7719	synset:subsumption.n.01
7720	synset:masse_shot.n.01
7721	synset:lisbon.n.01
7722	synset:shirt.n.01
7723	synset:shirtfront.n.02
7724	synset:kola_nut_tree.n.01
7725	synset:kola_nut.n.01
7726	synset:porto.n.01
7727	synset:bavaria.n.01
7728	synset:airway.n.01
7729	synset:venthole.n.01
7730	synset:mesoamerica.n.01
7731	synset:cape_town.n.01
7732	synset:caloosahatchee_river.n.01
7733	synset:chain.n.03
7734	synset:silver_salmon.n.02
7735	synset:silver_salmon.n.01
7736	synset:edirne.n.01
7737	synset:whortleberry.n.01
7738	synset:whortleberry.n.02
7739	synset:text.n.02
7740	synset:parthia.n.01
7741	synset:gujerat.n.01
7742	synset:valparaiso.n.01
7743	synset:organ.n.01
7744	synset:cucumis_sativus.n.01
7745	synset:cuke.n.01
7746	synset:centner.n.02
7747	synset:stripe.n.01
7748	synset:resht.n.01
7749	synset:paragraph.n.01
7750	synset:federal_aviation_agency.n.01
7751	synset:human_elbow.n.01
7752	synset:damper.n.01
7753	synset:shoe_collar.n.01
7754	synset:capital_of_iraq.n.01
7755	synset:harvest_time.n.01
7756	synset:saronic_gulf.n.01
7757	synset:kingdom_of_bhutan.n.01
7758	synset:check.n.12
7759	synset:nook.n.02
7760	synset:san_sebastian.n.01
7761	synset:tangshan.n.01
7762	synset:tuvalu.n.01
7763	synset:san_andreas_fault.n.01
7764	synset:tugboat.n.01
7765	synset:quart.n.02
7766	synset:intestine.n.01
7767	synset:thong.n.01
7768	synset:highlands_of_scotland.n.01
7769	synset:wisdom_of_solomon.n.01
7770	synset:lagos.n.01
7771	synset:porcupine.n.01
7772	synset:qandahar.n.01
7773	synset:oesophagus.n.01
7774	synset:word.n.07
7775	synset:watt_second.n.01
7776	synset:erg.n.01
7777	synset:old_delhi.n.01
7778	synset:lateran.n.01
7779	synset:epithelium.n.01
7780	synset:epithelial_cell.n.01
7781	synset:aken.n.01
7782	synset:axle.n.01
7783	synset:cinnamon_bark.n.02
7784	synset:fortress.n.01
7785	synset:tampico.n.01
7786	synset:tabernacle.n.01
7787	synset:sunglasses.n.01
7788	synset:polaroid.n.01
7789	synset:selector_switch.n.01
7790	synset:wiper_arm.n.01
7791	synset:hiroshima.n.01
7792	synset:nro.n.01
7793	synset:journeying.n.01
7794	synset:stage.n.06
7795	synset:hood_ornament.n.01
7796	synset:berry.n.02
7797	synset:berry.n.01
7798	synset:kuwait_city.n.01
7799	synset:acadia.n.01
7800	synset:elettaria_cardamomum.n.01
7801	synset:cardamum.n.01
7802	synset:recent_epoch.n.01
7803	synset:durres.n.01
7804	synset:pushcart.n.01
7805	synset:shutter.n.01
7806	synset:melon_vine.n.01
7807	synset:melon.n.01
7808	synset:guided_missile.n.01
7809	synset:warhead.n.01
7810	synset:dusseldorf.n.01
7811	synset:darfur.n.01
7812	synset:ruhr_river.n.01
7813	synset:front_line.n.01
7814	synset:defense_advanced_research_projects_agency.n.01
7815	synset:epoch.n.03
7816	synset:twin_cities.n.01
7817	synset:juarez.n.01
7818	synset:placenta.n.02
7819	synset:hemp.n.02
7820	synset:marijuana.n.02
7821	synset:choir.n.03
7822	synset:panax_schinseng.n.01
7823	synset:tt.n.02
7824	synset:garbanzo.n.01
7825	synset:innings.n.01
7826	synset:space.n.01
7827	synset:location.n.01
7828	synset:state_of_bahrain.n.01
7829	synset:waterfall.n.01
7830	synset:arhus.n.01
7831	synset:wilmington.n.02
7832	synset:albuquerque.n.01
7833	synset:small_intestine.n.01
7834	synset:luluabourg.n.01
7835	synset:deadbolt.n.01
7836	synset:tableware.n.01
7837	synset:hood.n.02
7838	synset:swag.n.02
7839	synset:cut.n.01
7840	synset:saddle.n.05
7841	synset:salivary_gland.n.01
7842	synset:hanover.n.01
7843	synset:persea_americana.n.01
7844	synset:avocado_pear.n.01
7845	synset:kilogram.n.01
7846	synset:eating_utensil.n.01
7847	synset:charlestown.n.01
7848	synset:minimal_brain_dysfunction.n.01
7849	synset:hyperactivity.n.01
7850	synset:rotterdam.n.01
7851	synset:key.n.08
7852	synset:dying.n.01
7853	synset:timepiece.n.01
7854	synset:hand.n.08
7855	synset:spotsylvania.n.01
7856	synset:telephone_set.n.01
7857	synset:telephone_receiver.n.01
7858	synset:inner_hebrides.n.01
7859	synset:lower_saxony.n.01
7860	synset:koln.n.01
7861	synset:inchon.n.01
7862	synset:cleveland.n.01
7863	synset:nuwc.n.01
7864	synset:experimentation.n.02
