object:bowl.n.01,material:wood.n.01	1	-on-_on-made_of-,0.02654867256637168 -#- -used_for-_used_for-made_of-,0.02127659574468085 -#- -on-_in-made_of-,0.054945054945054944 -#- -in-_in-made_of-,0.034782608695652174 -#- -in-_on-made_of-,0.056 -#- -in-_in-in-_in-made_of-,0.06779661016949153 -#- -on-_in-in-_in-made_of-,0.047619047619047616 -#- -in-_in-on-_on-made_of-,0.015151515151515152 -#- -in-_on-used_for-_used_for-made_of-,0.03636363636363636 -#- -on-_on-made_of-_made_of-made_of-,0.07692307692307693 -#- -in-_on-on-_on-made_of-,0.03636363636363636 -#- -on-_on-in-_on-made_of-,0.037037037037037035 -#- -in-_in-on-_in-made_of-,0.02631578947368421 -#- -on-_on-in-_in-made_of-,0.014285714285714285 -#- -on-_on-on-_in-made_of-,0.043478260869565216 -#- -used_for-_used_for-on-_on-made_of-,0.04081632653061224 -#- -used_for-_used_for-used_for-_used_for-made_of-,0.056338028169014086 -#- -on-_on-used_for-_used_for-made_of-,0.06451612903225806 -#- -on-_in-on-_in-made_of-,0.05714285714285714 -#- -on-_in-on-_on-made_of-,0.09433962264150944 -#- -in-_on-on-_in-made_of-,0.023809523809523808 -#- -in-_on-in-_in-made_of-,0.05555555555555555 -#- -in-_in-in-_on-made_of-,0.046153846153846156 -#- -used_for-_used_for-in-_in-made_of-,0.06779661016949153 -#- -used_for-_used_for-in-_on-made_of-,0.045454545454545456 -#- -used_for-_used_for-on-_in-made_of-,0.06666666666666667 -#- -on-_in-used_for-_used_for-made_of-,0.15 -#- -on-_in-in-_on-used_for-_used_for-made_of-,0.10256410256410256 -#- -on-_on-in-_in-in-_in-made_of-,0.06521739130434782 -#- -on-_on-in-_on-used_for-_used_for-made_of-,0.02127659574468085 -#- -used_for-_used_for-in-_in-in-_in-made_of-,0.02631578947368421 -#- -used_for-_used_for-made_of-_made_of-made_of-,0.06557377049180328 -#- -used_for-_used_for-on-_on-used_for-_used_for-made_of-,0.08333333333333333 -#- -in-_in-in-_on-used_for-_used_for-made_of-,0.08163265306122448 -#- -used_for-_used_for-in-_on-used_for-_used_for-made_of-,0.09523809523809523 -#- -on-_on-on-_on-in-_on-made_of-,0.045454545454545456 -#- -on-_on-on-_on-on-_in-made_of-,0.1 -#- -in-_on-in-_in-in-_in-made_of-,0.027777777777777776 -#- -on-_on-on-_in-in-_in-made_of-,0.16129032258064516 -#- -in-_on-in-_on-made_of-,0.08771929824561403 -#- -on-_in-in-_on-made_of-,0.0784313725490196 -#- -on-_on-in-_in-on-_on-made_of-,0.06976744186046512 -#- -used_for-_used_for-on-_on-on-_in-made_of-,0.09375 -#- -in-_in-made_of-_made_of-made_of-,0.05263157894736842 -#- -in-_on-on-_on-on-_on-made_of-,0.10526315789473684 -#- -in-_on-used_for-_used_for-on-_in-made_of-,0.07142857142857142 -#- -in-_in-in-_in-on-_on-made_of-,0.023809523809523808 -#- -used_for-_used_for-in-_on-on-_on-made_of-,0.05263157894736842 -#- -on-_in-in-_in-in-_in-made_of-,0.05263157894736842 -#- -in-_in-in-_in-on-_in-made_of-,0.05555555555555555 -#- -on-_in-on-_on-on-_on-made_of-,0.04878048780487805
object:bowl.n.01,material:ceramic.n.01	1	-on-_on-made_of-,0.1415929203539823 -#- -used_for-_used_for-made_of-,0.0851063829787234 -#- -on-_in-made_of-,0.14285714285714285 -#- -in-_in-made_of-,0.1826086956521739 -#- -in-_on-made_of-,0.12 -#- -in-_in-in-_in-made_of-,0.11864406779661017 -#- -on-_in-in-_in-made_of-,0.14285714285714285 -#- -on-_on-on-_on-made_of-,0.04411764705882353 -#- -in-_in-on-_on-made_of-,0.045454545454545456 -#- -in-_on-used_for-_used_for-made_of-,0.09090909090909091 -#- -on-_on-made_of-_made_of-made_of-,0.13846153846153847 -#- -in-_on-on-_on-made_of-,0.09090909090909091 -#- -on-_on-in-_on-made_of-,0.12962962962962962 -#- -in-_in-on-_in-made_of-,0.18421052631578946 -#- -on-_on-in-_in-made_of-,0.05714285714285714 -#- -on-_on-on-_in-made_of-,0.021739130434782608 -#- -used_for-_used_for-on-_on-made_of-,0.12244897959183673 -#- -used_for-_used_for-used_for-_used_for-made_of-,0.14084507042253522 -#- -on-_on-used_for-_used_for-made_of-,0.1774193548387097 -#- -on-_in-on-_in-made_of-,0.22857142857142856 -#- -on-_in-on-_on-made_of-,0.09433962264150944 -#- -in-_on-on-_in-made_of-,0.19047619047619047 -#- -in-_on-in-_in-made_of-,0.07407407407407407 -#- -in-_in-in-_on-made_of-,0.12307692307692308 -#- -used_for-_used_for-in-_in-made_of-,0.0847457627118644 -#- -used_for-_used_for-in-_on-made_of-,0.07575757575757576 -#- -used_for-_used_for-on-_in-made_of-,0.2 -#- -on-_in-used_for-_used_for-made_of-,0.1 -#- -on-_in-in-_on-used_for-_used_for-made_of-,0.07692307692307693 -#- -on-_on-in-_in-in-_in-made_of-,0.15217391304347827 -#- -on-_on-in-_on-used_for-_used_for-made_of-,0.10638297872340426 -#- -used_for-_used_for-in-_in-in-_in-made_of-,0.02631578947368421 -#- -used_for-_used_for-made_of-_made_of-made_of-,0.06557377049180328 -#- -used_for-_used_for-on-_on-used_for-_used_for-made_of-,0.20833333333333334 -#- -used_for-_used_for-on-_in-on-_on-made_of-,0.2857142857142857 -#- -in-_in-in-_on-used_for-_used_for-made_of-,0.14285714285714285 -#- -used_for-_used_for-in-_on-used_for-_used_for-made_of-,0.09523809523809523 -#- -on-_on-on-_on-in-_on-made_of-,0.1590909090909091 -#- -used_for-_used_for-on-_in-in-_in-made_of-,0.13793103448275862 -#- -on-_on-on-_on-on-_in-made_of-,0.03333333333333333 -#- -on-_on-on-_in-in-_in-made_of-,0.0967741935483871 -#- -in-_on-in-_on-made_of-,0.08771929824561403 -#- -on-_in-in-_on-made_of-,0.11764705882352941 -#- -on-_on-in-_in-on-_on-made_of-,0.09302325581395349 -#- -used_for-_used_for-on-_on-on-_in-made_of-,0.0625 -#- -in-_in-made_of-_made_of-made_of-,0.14035087719298245 -#- -in-_on-on-_on-on-_on-made_of-,0.05263157894736842 -#- -in-_on-used_for-_used_for-on-_in-made_of-,0.07142857142857142 -#- -in-_on-used_for-_used_for-on-_on-made_of-,0.08823529411764706 -#- -in-_in-in-_in-on-_on-made_of-,0.11904761904761904 -#- -used_for-_used_for-in-_on-on-_on-made_of-,0.15789473684210525 -#- -on-_in-in-_in-in-_in-made_of-,0.02631578947368421 -#- -in-_on-on-_on-on-_in-made_of-,0.1111111111111111 -#- -on-_in-on-_on-on-_on-made_of-,0.0975609756097561 -#- -on-_in-on-_on-on-_in-made_of-,0.09090909090909091
object:bowl.n.01,material:clay.n.01	1	-on-_on-made_of-,0.02654867256637168 -#- -used_for-_used_for-made_of-,0.03546099290780142 -#- -in-_in-made_of-,0.034782608695652174 -#- -in-_on-made_of-,0.016 -#- -in-_in-in-_in-made_of-,0.0847457627118644 -#- -on-_on-on-_on-made_of-,0.029411764705882353 -#- -in-_in-on-_on-made_of-,0.045454545454545456 -#- -in-_on-used_for-_used_for-made_of-,0.05454545454545454 -#- -on-_on-made_of-_made_of-made_of-,0.046153846153846156 -#- -in-_on-on-_on-made_of-,0.05454545454545454 -#- -on-_on-in-_on-made_of-,0.037037037037037035 -#- -in-_in-on-_in-made_of-,0.02631578947368421 -#- -on-_on-in-_in-made_of-,0.05714285714285714 -#- -on-_on-on-_in-made_of-,0.08695652173913043 -#- -used_for-_used_for-on-_on-made_of-,0.08163265306122448 -#- -used_for-_used_for-used_for-_used_for-made_of-,0.014084507042253521 -#- -on-_on-used_for-_used_for-made_of-,0.016129032258064516 -#- -on-_in-on-_on-made_of-,0.05660377358490566 -#- -in-_on-on-_in-made_of-,0.023809523809523808 -#- -in-_on-in-_in-made_of-,0.05555555555555555 -#- -in-_in-in-_on-made_of-,0.046153846153846156 -#- -used_for-_used_for-in-_in-made_of-,0.05084745762711865 -#- -used_for-_used_for-in-_on-made_of-,0.045454545454545456 -#- -used_for-_used_for-on-_in-made_of-,0.022222222222222223 -#- -on-_in-used_for-_used_for-made_of-,0.016666666666666666 -#- -on-_on-in-_in-in-_in-made_of-,0.06521739130434782 -#- -used_for-_used_for-in-_in-in-_in-made_of-,0.02631578947368421 -#- -used_for-_used_for-made_of-_made_of-made_of-,0.01639344262295082 -#- -in-_in-in-_on-used_for-_used_for-made_of-,0.02040816326530612 -#- -used_for-_used_for-on-_in-in-_in-made_of-,0.034482758620689655 -#- -in-_on-in-_in-in-_in-made_of-,0.027777777777777776 -#- -in-_on-in-_on-made_of-,0.05263157894736842 -#- -on-_in-in-_on-made_of-,0.0196078431372549 -#- -on-_on-in-_in-on-_on-made_of-,0.023255813953488372 -#- -used_for-_used_for-on-_on-on-_in-made_of-,0.03125 -#- -in-_in-made_of-_made_of-made_of-,0.08771929824561403 -#- -in-_on-used_for-_used_for-on-_on-made_of-,0.029411764705882353 -#- -used_for-_used_for-in-_on-on-_on-made_of-,0.02631578947368421 -#- -on-_in-in-_in-in-_in-made_of-,0.02631578947368421 -#- -in-_in-in-_in-on-_in-made_of-,0.027777777777777776 -#- -in-_on-on-_on-on-_in-made_of-,0.022222222222222223 -#- -used_for-_used_for-in-_on-on-_in-made_of-,0.03571428571428571
object:refrigerator.n.01,material:metal.n.02	1	-used_for-_used_for-in-_in-in-_in-made_of-,0.23076923076923078 -#- -used_for-_used_for-made_of-,0.32142857142857145 -#- -used_for-_used_for-made_of-_made_of-made_of-,0.25 -#- -used_for-_used_for-on-_on-used_for-_used_for-made_of-,0.3235294117647059 -#- -used_for-_used_for-on-_in-on-_on-made_of-,0.37142857142857144 -#- -used_for-_used_for-in-_on-used_for-_used_for-made_of-,0.6060606060606061 -#- -used_for-_used_for-on-_in-in-_in-made_of-,0.26666666666666666 -#- -used_for-_used_for-on-_on-on-_in-made_of-,0.3333333333333333 -#- -used_for-_used_for-on-_on-made_of-,0.3076923076923077 -#- -used_for-_used_for-used_for-_used_for-made_of-,0.5538461538461539 -#- -used_for-_used_for-in-_on-on-_on-made_of-,0.2926829268292683 -#- -used_for-_used_for-in-_in-made_of-,0.44680851063829785 -#- -used_for-_used_for-in-_on-made_of-,0.30952380952380953 -#- -used_for-_used_for-on-_in-made_of-,0.36363636363636365 -#- -used_for-_used_for-in-_on-on-_in-made_of-,0.36666666666666664
object:refrigerator.n.01,material:plastic.n.01	-1	-used_for-_used_for-in-_in-in-_in-made_of-,0.28205128205128205 -#- -used_for-_used_for-made_of-,0.15178571428571427 -#- -used_for-_used_for-made_of-_made_of-made_of-,0.19117647058823528 -#- -used_for-_used_for-on-_on-used_for-_used_for-made_of-,0.17647058823529413 -#- -used_for-_used_for-on-_in-on-_on-made_of-,0.14285714285714285 -#- -used_for-_used_for-in-_on-used_for-_used_for-made_of-,0.06060606060606061 -#- -used_for-_used_for-on-_in-in-_in-made_of-,0.23333333333333334 -#- -used_for-_used_for-on-_on-on-_in-made_of-,0.25925925925925924 -#- -used_for-_used_for-on-_on-made_of-,0.2153846153846154 -#- -used_for-_used_for-used_for-_used_for-made_of-,0.15384615384615385 -#- -used_for-_used_for-in-_on-on-_on-made_of-,0.1951219512195122 -#- -used_for-_used_for-in-_in-made_of-,0.06382978723404255 -#- -used_for-_used_for-in-_on-made_of-,0.19047619047619047 -#- -used_for-_used_for-on-_in-made_of-,0.3939393939393939 -#- -used_for-_used_for-in-_on-on-_in-made_of-,0.2
object:potato.n.01,material:plastic.n.01	-1	-on-_on-made_of-,0.25773195876288657 -#- -used_for-_used_for-made_of-,0.08064516129032258 -#- -on-_in-made_of-,0.3125 -#- -in-_in-made_of-,0.22077922077922077 -#- -in-_on-made_of-,0.16363636363636364 -#- -in-_in-in-_in-made_of-,0.14583333333333334 -#- -on-_in-in-_in-made_of-,0.1956521739130435 -#- -on-_on-on-_on-made_of-,0.14285714285714285 -#- -in-_in-on-_on-made_of-,0.2653061224489796 -#- -in-_on-used_for-_used_for-made_of-,0.16363636363636364 -#- -on-_on-made_of-_made_of-made_of-,0.19672131147540983 -#- -in-_on-on-_on-made_of-,0.21052631578947367 -#- -on-_on-in-_on-made_of-,0.203125 -#- -in-_in-on-_in-made_of-,0.2647058823529412 -#- -on-_on-in-_in-made_of-,0.2127659574468085 -#- -on-_on-on-_in-made_of-,0.34285714285714286 -#- -used_for-_used_for-on-_on-made_of-,0.09836065573770492 -#- -used_for-_used_for-used_for-_used_for-made_of-,0.07368421052631578 -#- -on-_on-used_for-_used_for-made_of-,0.18461538461538463 -#- -on-_in-on-_in-made_of-,0.35135135135135137 -#- -on-_in-on-_on-made_of-,0.2 -#- -in-_on-on-_in-made_of-,0.17647058823529413 -#- -in-_on-in-_in-made_of-,0.3333333333333333 -#- -in-_in-in-_on-made_of-,0.3137254901960784 -#- -used_for-_used_for-in-_in-made_of-,0.13636363636363635 -#- -used_for-_used_for-in-_on-made_of-,0.22448979591836735 -#- -used_for-_used_for-on-_in-made_of-,0.2553191489361702 -#- -on-_in-used_for-_used_for-made_of-,0.23255813953488372 -#- -on-_in-in-_on-used_for-_used_for-made_of-,0.08333333333333333 -#- -on-_on-in-_in-in-_in-made_of-,0.2826086956521739 -#- -on-_on-in-_on-used_for-_used_for-made_of-,0.14545454545454545 -#- -used_for-_used_for-in-_in-in-_in-made_of-,0.2564102564102564 -#- -used_for-_used_for-made_of-_made_of-made_of-,0.19672131147540983 -#- -used_for-_used_for-on-_on-used_for-_used_for-made_of-,0.10204081632653061 -#- -used_for-_used_for-on-_in-on-_on-made_of-,0.22727272727272727 -#- -in-_in-in-_on-used_for-_used_for-made_of-,0.10526315789473684 -#- -used_for-_used_for-in-_on-used_for-_used_for-made_of-,0.05128205128205128 -#- -on-_on-on-_on-in-_on-made_of-,0.10256410256410256 -#- -used_for-_used_for-on-_in-in-_in-made_of-,0.13043478260869565 -#- -on-_on-on-_on-on-_in-made_of-,0.2727272727272727 -#- -in-_on-in-_in-in-_in-made_of-,0.24242424242424243 -#- -on-_on-on-_in-in-_in-made_of-,0.16666666666666666 -#- -in-_on-in-_on-made_of-,0.13559322033898305 -#- -on-_in-in-_on-made_of-,0.2857142857142857 -#- -on-_on-in-_in-on-_on-made_of-,0.1875 -#- -used_for-_used_for-on-_on-on-_in-made_of-,0.21739130434782608 -#- -in-_in-made_of-_made_of-made_of-,0.13333333333333333 -#- -in-_on-on-_on-on-_on-made_of-,0.18181818181818182 -#- -in-_on-used_for-_used_for-on-_in-made_of-,0.375 -#- -in-_on-used_for-_used_for-on-_on-made_of-,0.20512820512820512 -#- -in-_in-in-_in-on-_on-made_of-,0.2608695652173913 -#- -used_for-_used_for-in-_on-on-_on-made_of-,0.2 -#- -on-_in-in-_in-in-_in-made_of-,0.1724137931034483 -#- -in-_in-in-_in-on-_in-made_of-,0.2777777777777778 -#- -in-_on-on-_on-on-_in-made_of-,0.17857142857142858 -#- -on-_in-on-_on-on-_on-made_of-,0.17307692307692307 -#- -used_for-_used_for-in-_on-on-_in-made_of-,0.3684210526315789 -#- -on-_in-on-_on-on-_in-made_of-,0.21428571428571427
object:refrigerator.n.01,material:glass.n.01	-1	-used_for-_used_for-in-_in-in-_in-made_of-,0.05128205128205128 -#- -used_for-_used_for-made_of-,0.07142857142857142 -#- -used_for-_used_for-made_of-_made_of-made_of-,0.17647058823529413 -#- -used_for-_used_for-on-_on-used_for-_used_for-made_of-,0.11764705882352941 -#- -used_for-_used_for-in-_on-used_for-_used_for-made_of-,0.06060606060606061 -#- -used_for-_used_for-on-_in-in-_in-made_of-,0.1 -#- -used_for-_used_for-on-_on-on-_in-made_of-,0.037037037037037035 -#- -used_for-_used_for-on-_on-made_of-,0.15384615384615385 -#- -used_for-_used_for-used_for-_used_for-made_of-,0.046153846153846156 -#- -used_for-_used_for-in-_on-on-_on-made_of-,0.07317073170731707 -#- -used_for-_used_for-in-_in-made_of-,0.06382978723404255 -#- -used_for-_used_for-in-_on-made_of-,0.023809523809523808 -#- -used_for-_used_for-on-_in-made_of-,0.06060606060606061
object:mug.n.04,material:metal.n.02	-1	-on-_on-made_of-,0.32786885245901637 -#- -used_for-_used_for-made_of-,0.5368421052631579 -#- -on-_in-made_of-,0.32142857142857145 -#- -in-_in-made_of-,0.3669724770642202 -#- -in-_on-made_of-,0.3217391304347826 -#- -in-_in-in-_in-made_of-,0.2857142857142857 -#- -on-_in-in-_in-made_of-,0.5294117647058824 -#- -on-_on-on-_on-made_of-,0.3157894736842105 -#- -in-_in-on-_on-made_of-,0.3103448275862069 -#- -in-_on-used_for-_used_for-made_of-,0.42105263157894735 -#- -on-_on-made_of-_made_of-made_of-,0.29508196721311475 -#- -in-_on-on-_on-made_of-,0.37735849056603776 -#- -on-_on-in-_on-made_of-,0.373134328358209 -#- -in-_in-on-_in-made_of-,0.3055555555555556 -#- -on-_on-in-_in-made_of-,0.22916666666666666 -#- -on-_on-on-_in-made_of-,0.4318181818181818 -#- -used_for-_used_for-on-_on-made_of-,0.3442622950819672 -#- -used_for-_used_for-used_for-_used_for-made_of-,0.5573770491803278 -#- -on-_on-used_for-_used_for-made_of-,0.5072463768115942 -#- -on-_in-on-_in-made_of-,0.5581395348837209 -#- -on-_in-on-_on-made_of-,0.3333333333333333 -#- -in-_on-on-_in-made_of-,0.35714285714285715 -#- -in-_on-in-_in-made_of-,0.425 -#- -in-_in-in-_on-made_of-,0.3333333333333333 -#- -used_for-_used_for-in-_in-made_of-,0.4098360655737705 -#- -used_for-_used_for-in-_on-made_of-,0.21666666666666667 -#- -used_for-_used_for-on-_in-made_of-,0.3148148148148148 -#- -on-_in-used_for-_used_for-made_of-,0.43103448275862066 -#- -on-_in-in-_on-used_for-_used_for-made_of-,0.5882352941176471 -#- -on-_on-in-_in-in-_in-made_of-,0.2978723404255319 -#- -on-_on-in-_on-used_for-_used_for-made_of-,0.36585365853658536 -#- -used_for-_used_for-in-_in-in-_in-made_of-,0.32608695652173914 -#- -used_for-_used_for-made_of-_made_of-made_of-,0.34782608695652173 -#- -used_for-_used_for-on-_on-used_for-_used_for-made_of-,0.5714285714285714 -#- -used_for-_used_for-on-_in-on-_on-made_of-,0.3333333333333333 -#- -in-_in-in-_on-used_for-_used_for-made_of-,0.5555555555555556 -#- -used_for-_used_for-in-_on-used_for-_used_for-made_of-,0.5128205128205128 -#- -on-_on-on-_on-in-_on-made_of-,0.3333333333333333 -#- -used_for-_used_for-on-_in-in-_in-made_of-,0.3611111111111111 -#- -on-_on-on-_on-on-_in-made_of-,0.24324324324324326 -#- -in-_on-in-_in-in-_in-made_of-,0.42857142857142855 -#- -on-_on-on-_in-in-_in-made_of-,0.21875 -#- -in-_on-in-_on-made_of-,0.3958333333333333 -#- -on-_in-in-_on-made_of-,0.2708333333333333 -#- -on-_on-in-_in-on-_on-made_of-,0.2857142857142857 -#- -used_for-_used_for-on-_on-on-_in-made_of-,0.6097560975609756 -#- -in-_in-made_of-_made_of-made_of-,0.3968253968253968 -#- -in-_on-on-_on-on-_on-made_of-,0.5853658536585366 -#- -in-_on-used_for-_used_for-on-_in-made_of-,0.5 -#- -in-_on-used_for-_used_for-on-_on-made_of-,0.5333333333333333 -#- -in-_in-in-_in-on-_on-made_of-,0.358974358974359 -#- -used_for-_used_for-in-_on-on-_on-made_of-,0.425 -#- -on-_in-in-_in-in-_in-made_of-,0.2692307692307692 -#- -in-_in-in-_in-on-_in-made_of-,0.37037037037037035 -#- -in-_on-on-_on-on-_in-made_of-,0.3684210526315789 -#- -on-_in-on-_on-on-_on-made_of-,0.23684210526315788 -#- -used_for-_used_for-in-_on-on-_in-made_of-,0.4166666666666667 -#- -on-_in-on-_on-on-_in-made_of-,0.2962962962962963
object:mug.n.04,material:glass.n.01	1	-on-_on-made_of-,0.09836065573770492 -#- -used_for-_used_for-made_of-,0.15789473684210525 -#- -on-_in-made_of-,0.11904761904761904 -#- -in-_in-made_of-,0.13761467889908258 -#- -in-_on-made_of-,0.1565217391304348 -#- -in-_in-in-_in-made_of-,0.125 -#- -on-_in-in-_in-made_of-,0.0784313725490196 -#- -on-_on-on-_on-made_of-,0.10526315789473684 -#- -in-_in-on-_on-made_of-,0.1896551724137931 -#- -in-_on-used_for-_used_for-made_of-,0.017543859649122806 -#- -on-_on-made_of-_made_of-made_of-,0.03278688524590164 -#- -in-_on-on-_on-made_of-,0.1320754716981132 -#- -on-_on-in-_on-made_of-,0.04477611940298507 -#- -on-_on-in-_in-made_of-,0.10416666666666667 -#- -on-_on-on-_in-made_of-,0.045454545454545456 -#- -used_for-_used_for-on-_on-made_of-,0.09836065573770492 -#- -used_for-_used_for-used_for-_used_for-made_of-,0.13114754098360656 -#- -on-_on-used_for-_used_for-made_of-,0.043478260869565216 -#- -on-_in-on-_in-made_of-,0.046511627906976744 -#- -on-_in-on-_on-made_of-,0.0784313725490196 -#- -in-_on-on-_in-made_of-,0.023809523809523808 -#- -in-_on-in-_in-made_of-,0.05 -#- -in-_in-in-_on-made_of-,0.09090909090909091 -#- -used_for-_used_for-in-_in-made_of-,0.09836065573770492 -#- -used_for-_used_for-in-_on-made_of-,0.13333333333333333 -#- -used_for-_used_for-on-_in-made_of-,0.09259259259259259 -#- -on-_in-used_for-_used_for-made_of-,0.13793103448275862 -#- -on-_in-in-_on-used_for-_used_for-made_of-,0.08823529411764706 -#- -on-_on-in-_in-in-_in-made_of-,0.10638297872340426 -#- -on-_on-in-_on-used_for-_used_for-made_of-,0.0975609756097561 -#- -used_for-_used_for-in-_in-in-_in-made_of-,0.1956521739130435 -#- -used_for-_used_for-made_of-_made_of-made_of-,0.13043478260869565 -#- -used_for-_used_for-on-_on-used_for-_used_for-made_of-,0.02040816326530612 -#- -used_for-_used_for-on-_in-on-_on-made_of-,0.12121212121212122 -#- -in-_in-in-_on-used_for-_used_for-made_of-,0.06666666666666667 -#- -used_for-_used_for-in-_on-used_for-_used_for-made_of-,0.07692307692307693 -#- -on-_on-on-_on-in-_on-made_of-,0.20512820512820512 -#- -used_for-_used_for-on-_in-in-_in-made_of-,0.05555555555555555 -#- -on-_on-on-_on-on-_in-made_of-,0.08108108108108109 -#- -in-_on-in-_in-in-_in-made_of-,0.08571428571428572 -#- -on-_on-on-_in-in-_in-made_of-,0.09375 -#- -in-_on-in-_on-made_of-,0.125 -#- -on-_in-in-_on-made_of-,0.08333333333333333 -#- -on-_on-in-_in-on-_on-made_of-,0.16326530612244897 -#- -in-_in-made_of-_made_of-made_of-,0.12698412698412698 -#- -in-_on-on-_on-on-_on-made_of-,0.04878048780487805 -#- -in-_on-used_for-_used_for-on-_in-made_of-,0.045454545454545456 -#- -in-_on-used_for-_used_for-on-_on-made_of-,0.06666666666666667 -#- -used_for-_used_for-in-_on-on-_on-made_of-,0.125 -#- -in-_in-in-_in-on-_in-made_of-,0.07407407407407407 -#- -on-_in-on-_on-on-_on-made_of-,0.15789473684210525 -#- -used_for-_used_for-in-_on-on-_in-made_of-,0.08333333333333333
object:mug.n.04,material:ceramic.n.01	1	-on-_on-made_of-,0.09836065573770492 -#- -used_for-_used_for-made_of-,0.10526315789473684 -#- -on-_in-made_of-,0.13095238095238096 -#- -in-_in-made_of-,0.11926605504587157 -#- -in-_on-made_of-,0.10434782608695652 -#- -in-_in-in-_in-made_of-,0.10714285714285714 -#- -on-_in-in-_in-made_of-,0.0196078431372549 -#- -on-_on-on-_on-made_of-,0.05263157894736842 -#- -in-_in-on-_on-made_of-,0.13793103448275862 -#- -in-_on-used_for-_used_for-made_of-,0.17543859649122806 -#- -on-_on-made_of-_made_of-made_of-,0.04918032786885246 -#- -in-_on-on-_on-made_of-,0.05660377358490566 -#- -on-_on-in-_on-made_of-,0.1044776119402985 -#- -in-_in-on-_in-made_of-,0.08333333333333333 -#- -on-_on-in-_in-made_of-,0.0625 -#- -on-_on-on-_in-made_of-,0.09090909090909091 -#- -used_for-_used_for-on-_on-made_of-,0.14754098360655737 -#- -used_for-_used_for-used_for-_used_for-made_of-,0.13114754098360656 -#- -on-_on-used_for-_used_for-made_of-,0.13043478260869565 -#- -on-_in-on-_in-made_of-,0.06976744186046512 -#- -on-_in-on-_on-made_of-,0.0196078431372549 -#- -in-_on-on-_in-made_of-,0.07142857142857142 -#- -in-_on-in-_in-made_of-,0.1 -#- -in-_in-in-_on-made_of-,0.12121212121212122 -#- -used_for-_used_for-in-_in-made_of-,0.11475409836065574 -#- -used_for-_used_for-in-_on-made_of-,0.08333333333333333 -#- -used_for-_used_for-on-_in-made_of-,0.12962962962962962 -#- -on-_in-used_for-_used_for-made_of-,0.10344827586206896 -#- -on-_in-in-_on-used_for-_used_for-made_of-,0.08823529411764706 -#- -on-_on-in-_in-in-_in-made_of-,0.1276595744680851 -#- -on-_on-in-_on-used_for-_used_for-made_of-,0.1951219512195122 -#- -used_for-_used_for-in-_in-in-_in-made_of-,0.08695652173913043 -#- -used_for-_used_for-made_of-_made_of-made_of-,0.2028985507246377 -#- -used_for-_used_for-on-_on-used_for-_used_for-made_of-,0.10204081632653061 -#- -used_for-_used_for-on-_in-on-_on-made_of-,0.030303030303030304 -#- -in-_in-in-_on-used_for-_used_for-made_of-,0.044444444444444446 -#- -used_for-_used_for-in-_on-used_for-_used_for-made_of-,0.23076923076923078 -#- -on-_on-on-_on-in-_on-made_of-,0.07692307692307693 -#- -used_for-_used_for-on-_in-in-_in-made_of-,0.1111111111111111 -#- -on-_on-on-_on-on-_in-made_of-,0.10810810810810811 -#- -in-_on-in-_in-in-_in-made_of-,0.05714285714285714 -#- -on-_on-on-_in-in-_in-made_of-,0.125 -#- -in-_on-in-_on-made_of-,0.0625 -#- -on-_in-in-_on-made_of-,0.10416666666666667 -#- -on-_on-in-_in-on-_on-made_of-,0.12244897959183673 -#- -used_for-_used_for-on-_on-on-_in-made_of-,0.04878048780487805 -#- -in-_in-made_of-_made_of-made_of-,0.06349206349206349 -#- -in-_on-on-_on-on-_on-made_of-,0.04878048780487805 -#- -in-_on-used_for-_used_for-on-_in-made_of-,0.09090909090909091 -#- -in-_in-in-_in-on-_on-made_of-,0.10256410256410256 -#- -used_for-_used_for-in-_on-on-_on-made_of-,0.075 -#- -on-_in-in-_in-in-_in-made_of-,0.19230769230769232 -#- -in-_in-in-_in-on-_in-made_of-,0.2222222222222222 -#- -in-_on-on-_on-on-_in-made_of-,0.07894736842105263 -#- -on-_in-on-_on-on-_on-made_of-,0.21052631578947367 -#- -used_for-_used_for-in-_on-on-_in-made_of-,0.05555555555555555 -#- -on-_in-on-_on-on-_in-made_of-,0.1111111111111111
