object:microwave.n.02,affordance:burning.n.01	-1	-on-_on-used_for-,0.013245033112582781 -#- -on-_in-used_for-,0.00684931506849315 -#- -made_of-_made_of-used_for-,0.039735099337748346 -#- -in-_in-used_for-,0.022727272727272728 -#- -in-_on-used_for-,0.05806451612903226 -#- -in-_in-in-_on-used_for-,0.023255813953488372 -#- -on-_on-in-_in-used_for-,0.03296703296703297 -#- -in-_on-on-_on-used_for-,0.021739130434782608 -#- -in-_in-used_for-_used_for-used_for-,0.018691588785046728 -#- -in-_on-on-_in-used_for-,0.025 -#- -on-_on-used_for-_used_for-used_for-,0.06896551724137931 -#- -in-_in-in-_in-used_for-,0.050505050505050504 -#- -on-_in-in-_in-used_for-,0.03614457831325301 -#- -made_of-_made_of-in-_on-used_for-,0.08955223880597014 -#- -made_of-_made_of-on-_in-used_for-,0.06153846153846154 -#- -in-_on-used_for-_used_for-used_for-,0.011627906976744186 -#- -in-_in-made_of-_made_of-used_for-,0.010752688172043012 -#- -on-_on-on-_on-used_for-_used_for-used_for-,0.10909090909090909 -#- -in-_in-in-_in-used_for-_used_for-used_for-,0.05714285714285714 -#- -on-_on-on-_on-in-_on-used_for-,0.034482758620689655 -#- -on-_on-in-_in-used_for-_used_for-used_for-,0.030303030303030304 -#- -in-_on-on-_on-used_for-_used_for-used_for-,0.029411764705882353 -#- -on-_on-in-_on-on-_on-used_for-,0.03125 -#- -in-_in-used_for-_used_for-in-_in-used_for-,0.03773584905660377 -#- -made_of-_made_of-on-_on-on-_on-used_for-,0.03278688524590164
object:microwave.n.02,affordance:heating.n.01	1	-on-_on-used_for-,0.09933774834437085 -#- -on-_in-used_for-,0.06164383561643835 -#- -made_of-_made_of-used_for-,0.17218543046357615 -#- -in-_in-used_for-,0.17613636363636365 -#- -in-_on-used_for-,0.1032258064516129 -#- -on-_on-on-_on-used_for-,0.047058823529411764 -#- -in-_in-on-_on-used_for-,0.04 -#- -in-_in-in-_on-used_for-,0.03488372093023256 -#- -on-_on-in-_in-used_for-,0.01098901098901099 -#- -on-_on-in-_on-used_for-,0.028169014084507043 -#- -made_of-_made_of-on-_on-used_for-,0.04477611940298507 -#- -in-_on-on-_on-used_for-,0.06521739130434782 -#- -on-_in-used_for-_used_for-used_for-,0.030927835051546393 -#- -on-_in-on-_on-used_for-,0.024691358024691357 -#- -in-_in-used_for-_used_for-used_for-,0.08411214953271028 -#- -in-_on-on-_in-used_for-,0.025 -#- -on-_on-used_for-_used_for-used_for-,0.11494252873563218 -#- -made_of-_made_of-used_for-_used_for-used_for-,0.10526315789473684 -#- -in-_in-in-_in-used_for-,0.020202020202020204 -#- -in-_in-on-_in-used_for-,0.011904761904761904 -#- -in-_on-made_of-_made_of-used_for-,0.043010752688172046 -#- -on-_on-on-_in-used_for-,0.0273972602739726 -#- -in-_on-in-_on-used_for-,0.027777777777777776 -#- -on-_in-in-_in-used_for-,0.012048192771084338 -#- -in-_on-in-_in-used_for-,0.022727272727272728 -#- -on-_in-on-_in-used_for-,0.030303030303030304 -#- -in-_on-used_for-_used_for-used_for-,0.05813953488372093 -#- -made_of-_made_of-made_of-_made_of-used_for-,0.08450704225352113 -#- -in-_in-made_of-_made_of-used_for-,0.11827956989247312 -#- -on-_on-made_of-_made_of-used_for-,0.0759493670886076 -#- -on-_on-on-_on-used_for-_used_for-used_for-,0.01818181818181818 -#- -on-_on-on-_on-in-_in-used_for-,0.04477611940298507 -#- -on-_on-on-_on-on-_on-used_for-,0.030303030303030304 -#- -in-_in-in-_in-used_for-_used_for-used_for-,0.04285714285714286 -#- -on-_in-made_of-_made_of-used_for-,0.056338028169014086 -#- -made_of-_made_of-on-_in-in-_in-used_for-,0.043478260869565216 -#- -in-_in-in-_on-on-_on-used_for-,0.046153846153846156 -#- -in-_on-on-_on-on-_on-used_for-,0.041666666666666664 -#- -on-_on-on-_on-in-_on-used_for-,0.034482758620689655 -#- -on-_in-in-_on-used_for-,0.014084507042253521 -#- -in-_in-in-_in-on-_on-used_for-,0.04838709677419355 -#- -on-_in-on-_on-on-_on-used_for-,0.04838709677419355 -#- -on-_in-on-_in-used_for-_used_for-used_for-,0.037037037037037035 -#- -on-_on-in-_in-used_for-_used_for-used_for-,0.07575757575757576 -#- -on-_on-on-_in-used_for-_used_for-used_for-,0.037037037037037035 -#- -on-_on-in-_on-on-_on-used_for-,0.046875 -#- -in-_in-used_for-_used_for-in-_in-used_for-,0.05660377358490566 -#- -made_of-_made_of-on-_on-on-_on-used_for-,0.03278688524590164
object:bread.n.01,affordance:heating.n.01	-1	-on-_on-used_for-,0.072 -#- -in-_in-used_for-,0.016 -#- -in-_on-used_for-,0.05785123966942149 -#- -on-_on-on-_on-used_for-,0.013157894736842105 -#- -in-_in-on-_on-used_for-,0.04 -#- -in-_in-in-_on-used_for-,0.014285714285714285 -#- -in-_on-on-_on-used_for-,0.046153846153846156 -#- -on-_in-on-_on-used_for-,0.0625 -#- -in-_in-used_for-_used_for-used_for-,0.0410958904109589 -#- -in-_on-on-_in-used_for-,0.018867924528301886 -#- -in-_in-in-_in-used_for-,0.013333333333333334 -#- -in-_on-made_of-_made_of-used_for-,0.06349206349206349 -#- -on-_on-on-_in-used_for-,0.031746031746031744 -#- -in-_on-in-_on-used_for-,0.05084745762711865 -#- -in-_in-made_of-_made_of-used_for-,0.018867924528301886 -#- -on-_on-made_of-_made_of-used_for-,0.025 -#- -on-_on-on-_on-used_for-_used_for-used_for-,0.05660377358490566 -#- -on-_on-on-_on-in-_in-used_for-,0.015873015873015872 -#- -on-_on-on-_on-on-_on-used_for-,0.07017543859649122 -#- -in-_in-in-_in-used_for-_used_for-used_for-,0.13846153846153847 -#- -on-_in-made_of-_made_of-used_for-,0.029411764705882353 -#- -on-_on-on-_on-in-_on-used_for-,0.019230769230769232 -#- -in-_in-in-_in-on-_on-used_for-,0.01818181818181818 -#- -in-_on-in-_on-in-_in-used_for-,0.044444444444444446 -#- -on-_in-on-_on-on-_on-used_for-,0.02 -#- -on-_in-on-_in-used_for-_used_for-used_for-,0.030303030303030304 -#- -on-_on-in-_in-used_for-_used_for-used_for-,0.015873015873015872 -#- -in-_on-on-_on-used_for-_used_for-used_for-,0.0945945945945946 -#- -on-_on-on-_in-used_for-_used_for-used_for-,0.1 -#- -on-_on-in-_on-on-_on-used_for-,0.11538461538461539 -#- -in-_in-used_for-_used_for-in-_in-used_for-,0.10256410256410256
object:tomato.n.01,affordance:eating.n.01	1	-on-_on-used_for-,0.27906976744186046 -#- -on-_in-used_for-,0.25210084033613445 -#- -in-_in-used_for-,0.1935483870967742 -#- -in-_on-used_for-,0.20155038759689922 -#- -on-_on-on-_on-used_for-,0.18181818181818182 -#- -in-_in-on-_on-used_for-,0.28378378378378377 -#- -in-_in-in-_on-used_for-,0.16129032258064516 -#- -on-_on-in-_in-used_for-,0.21428571428571427 -#- -on-_on-in-_on-used_for-,0.2 -#- -in-_on-on-_on-used_for-,0.203125 -#- -on-_in-used_for-_used_for-used_for-,0.14492753623188406 -#- -on-_in-on-_on-used_for-,0.1746031746031746 -#- -in-_in-used_for-_used_for-used_for-,0.1282051282051282 -#- -in-_on-on-_in-used_for-,0.25 -#- -on-_on-used_for-_used_for-used_for-,0.136986301369863 -#- -in-_in-in-_in-used_for-,0.13157894736842105 -#- -in-_in-on-_in-used_for-,0.1509433962264151 -#- -in-_on-made_of-_made_of-used_for-,0.04081632653061224 -#- -on-_on-on-_in-used_for-,0.15873015873015872 -#- -in-_on-in-_on-used_for-,0.16923076923076924 -#- -on-_in-in-_in-used_for-,0.1896551724137931 -#- -in-_on-in-_in-used_for-,0.18461538461538463 -#- -on-_in-on-_in-used_for-,0.2765957446808511 -#- -in-_on-used_for-_used_for-used_for-,0.17073170731707318 -#- -in-_in-made_of-_made_of-used_for-,0.08888888888888889 -#- -on-_on-made_of-_made_of-used_for-,0.044444444444444446 -#- -on-_on-on-_on-used_for-_used_for-used_for-,0.25862068965517243 -#- -on-_on-on-_on-in-_in-used_for-,0.2698412698412698 -#- -on-_on-on-_on-on-_on-used_for-,0.18333333333333332 -#- -in-_in-in-_in-used_for-_used_for-used_for-,0.04225352112676056 -#- -on-_in-made_of-_made_of-used_for-,0.04878048780487805 -#- -in-_in-used_for-_used_for-in-_on-used_for-,0.09090909090909091 -#- -in-_in-in-_on-on-_on-used_for-,0.19607843137254902 -#- -in-_on-on-_on-on-_on-used_for-,0.25862068965517243 -#- -on-_on-on-_on-in-_on-used_for-,0.18181818181818182 -#- -on-_in-in-_on-used_for-,0.12280701754385964 -#- -in-_in-in-_in-on-_on-used_for-,0.2698412698412698 -#- -in-_on-in-_on-in-_in-used_for-,0.1590909090909091 -#- -in-_on-made_of-_made_of-in-_in-used_for-,0.0625 -#- -on-_in-on-_on-on-_on-used_for-,0.10416666666666667 -#- -on-_in-on-_in-used_for-_used_for-used_for-,0.3 -#- -on-_on-in-_in-used_for-_used_for-used_for-,0.16071428571428573 -#- -in-_on-on-_on-used_for-_used_for-used_for-,0.1 -#- -on-_on-on-_in-used_for-_used_for-used_for-,0.23255813953488372 -#- -on-_on-in-_on-on-_on-used_for-,0.2857142857142857 -#- -in-_in-used_for-_used_for-in-_in-used_for-,0.08695652173913043
object:soap_dispenser.n.01,affordance:cleaning.n.01	1	-on-_on-used_for-,0.02666666666666667 -#- -on-_in-used_for-,0.06395348837209303 -#- -made_of-_made_of-used_for-,0.01910828025477707 -#- -in-_in-used_for-,0.057803468208092484 -#- -in-_on-used_for-,0.11176470588235295 -#- -on-_on-on-_on-used_for-,0.09302325581395349 -#- -in-_in-on-_on-used_for-,0.10989010989010989 -#- -in-_in-in-_on-used_for-,0.12195121951219512 -#- -on-_on-in-_in-used_for-,0.11538461538461539 -#- -on-_on-in-_on-used_for-,0.12162162162162163 -#- -made_of-_made_of-on-_on-used_for-,0.060240963855421686 -#- -in-_on-on-_on-used_for-,0.10112359550561797 -#- -on-_in-used_for-_used_for-used_for-,0.022988505747126436 -#- -on-_in-on-_on-used_for-,0.09302325581395349 -#- -in-_in-used_for-_used_for-used_for-,0.0707070707070707 -#- -in-_on-on-_in-used_for-,0.08974358974358974 -#- -made_of-_made_of-in-_in-used_for-,0.06172839506172839 -#- -on-_on-used_for-_used_for-used_for-,0.06097560975609756 -#- -made_of-_made_of-used_for-_used_for-used_for-,0.053763440860215055 -#- -in-_in-in-_in-used_for-,0.08163265306122448 -#- -in-_in-on-_in-used_for-,0.08641975308641975 -#- -in-_on-made_of-_made_of-used_for-,0.02564102564102564 -#- -on-_on-on-_in-used_for-,0.13432835820895522 -#- -in-_on-in-_on-used_for-,0.10666666666666667 -#- -on-_in-in-_in-used_for-,0.14606741573033707 -#- -made_of-_made_of-in-_on-used_for-,0.14285714285714285 -#- -made_of-_made_of-on-_in-used_for-,0.07692307692307693 -#- -in-_on-in-_in-used_for-,0.09473684210526316 -#- -on-_in-on-_in-used_for-,0.08 -#- -in-_on-used_for-_used_for-used_for-,0.15841584158415842 -#- -made_of-_made_of-made_of-_made_of-used_for-,0.03529411764705882 -#- -in-_in-made_of-_made_of-used_for-,0.02531645569620253 -#- -on-_on-on-_on-used_for-_used_for-used_for-,0.043478260869565216 -#- -on-_on-on-_on-in-_in-used_for-,0.09375 -#- -on-_on-on-_on-on-_on-used_for-,0.04918032786885246 -#- -in-_in-in-_in-used_for-_used_for-used_for-,0.07462686567164178 -#- -on-_in-made_of-_made_of-used_for-,0.1388888888888889 -#- -in-_in-used_for-_used_for-in-_on-used_for-,0.09523809523809523 -#- -made_of-_made_of-on-_in-in-_in-used_for-,0.01818181818181818 -#- -in-_in-in-_on-on-_on-used_for-,0.05970149253731343 -#- -in-_on-on-_on-on-_on-used_for-,0.04411764705882353 -#- -on-_on-on-_on-in-_on-used_for-,0.06 -#- -on-_in-in-_on-used_for-,0.056338028169014086 -#- -in-_in-in-_in-on-_on-used_for-,0.1791044776119403 -#- -in-_on-in-_on-in-_in-used_for-,0.058823529411764705 -#- -in-_on-made_of-_made_of-in-_in-used_for-,0.08928571428571429 -#- -on-_in-on-_on-on-_on-used_for-,0.04477611940298507 -#- -on-_in-on-_in-used_for-_used_for-used_for-,0.0196078431372549 -#- -made_of-_made_of-on-_in-used_for-_used_for-used_for-,0.11475409836065574 -#- -on-_on-in-_in-used_for-_used_for-used_for-,0.08196721311475409 -#- -in-_on-on-_on-used_for-_used_for-used_for-,0.08955223880597014 -#- -on-_on-in-_on-on-_on-used_for-,0.11764705882352941 -#- -in-_in-used_for-_used_for-in-_in-used_for-,0.14754098360655737 -#- -made_of-_made_of-on-_on-on-_on-used_for-,0.12962962962962962
object:soap_dispenser.n.01,affordance:washing.n.01	1	-on-_on-used_for-,0.09333333333333334 -#- -on-_in-used_for-,0.05232558139534884 -#- -made_of-_made_of-used_for-,0.08280254777070063 -#- -in-_in-used_for-,0.10982658959537572 -#- -in-_on-used_for-,0.12352941176470589 -#- -on-_on-on-_on-used_for-,0.023255813953488372 -#- -in-_in-on-_on-used_for-,0.0989010989010989 -#- -in-_in-in-_on-used_for-,0.06097560975609756 -#- -on-_on-in-_in-used_for-,0.05128205128205128 -#- -on-_on-in-_on-used_for-,0.04054054054054054 -#- -made_of-_made_of-on-_on-used_for-,0.07228915662650602 -#- -in-_on-on-_on-used_for-,0.06741573033707865 -#- -on-_in-used_for-_used_for-used_for-,0.08045977011494253 -#- -in-_in-used_for-_used_for-used_for-,0.050505050505050504 -#- -in-_on-on-_in-used_for-,0.038461538461538464 -#- -made_of-_made_of-in-_in-used_for-,0.06172839506172839 -#- -on-_on-used_for-_used_for-used_for-,0.08536585365853659 -#- -made_of-_made_of-used_for-_used_for-used_for-,0.10752688172043011 -#- -in-_in-in-_in-used_for-,0.030612244897959183 -#- -in-_in-on-_in-used_for-,0.024691358024691357 -#- -in-_on-made_of-_made_of-used_for-,0.0641025641025641 -#- -on-_on-on-_in-used_for-,0.029850746268656716 -#- -in-_on-in-_on-used_for-,0.05333333333333334 -#- -on-_in-in-_in-used_for-,0.07865168539325842 -#- -made_of-_made_of-in-_on-used_for-,0.05194805194805195 -#- -made_of-_made_of-on-_in-used_for-,0.03076923076923077 -#- -in-_on-in-_in-used_for-,0.09473684210526316 -#- -on-_in-on-_in-used_for-,0.09333333333333334 -#- -in-_on-used_for-_used_for-used_for-,0.039603960396039604 -#- -made_of-_made_of-made_of-_made_of-used_for-,0.08235294117647059 -#- -in-_in-made_of-_made_of-used_for-,0.0759493670886076 -#- -on-_on-on-_on-used_for-_used_for-used_for-,0.057971014492753624 -#- -on-_on-on-_on-in-_in-used_for-,0.09375 -#- -on-_on-on-_on-on-_on-used_for-,0.04918032786885246 -#- -in-_in-in-_in-used_for-_used_for-used_for-,0.05970149253731343 -#- -on-_in-made_of-_made_of-used_for-,0.08333333333333333 -#- -in-_in-used_for-_used_for-in-_on-used_for-,0.047619047619047616 -#- -made_of-_made_of-on-_in-in-_in-used_for-,0.03636363636363636 -#- -in-_in-in-_on-on-_on-used_for-,0.14925373134328357 -#- -in-_on-on-_on-on-_on-used_for-,0.07352941176470588 -#- -on-_on-on-_on-in-_on-used_for-,0.08 -#- -on-_in-in-_on-used_for-,0.08450704225352113 -#- -in-_in-in-_in-on-_on-used_for-,0.05970149253731343 -#- -in-_on-in-_on-in-_in-used_for-,0.13725490196078433 -#- -in-_on-made_of-_made_of-in-_in-used_for-,0.03571428571428571 -#- -on-_in-on-_on-on-_on-used_for-,0.11940298507462686 -#- -on-_in-on-_in-used_for-_used_for-used_for-,0.0392156862745098 -#- -made_of-_made_of-on-_in-used_for-_used_for-used_for-,0.01639344262295082 -#- -on-_on-in-_in-used_for-_used_for-used_for-,0.04918032786885246 -#- -in-_on-on-_on-used_for-_used_for-used_for-,0.08955223880597014 -#- -on-_on-on-_in-used_for-_used_for-used_for-,0.03773584905660377 -#- -on-_on-in-_on-on-_on-used_for-,0.0196078431372549 -#- -in-_in-used_for-_used_for-in-_in-used_for-,0.03278688524590164 -#- -made_of-_made_of-on-_on-on-_on-used_for-,0.05555555555555555
object:toaster.n.02,affordance:roasting.n.01	-1	-on-_in-used_for-,0.020833333333333332 -#- -made_of-_made_of-used_for-,0.011834319526627219 -#- -in-_in-on-_on-used_for-,0.015151515151515152 -#- -on-_in-used_for-_used_for-used_for-,0.012345679012345678 -#- -in-_in-used_for-_used_for-used_for-,0.04285714285714286 -#- -made_of-_made_of-used_for-_used_for-used_for-,0.011494252873563218 -#- -on-_in-in-_in-used_for-,0.012658227848101266 -#- -made_of-_made_of-made_of-_made_of-used_for-,0.013333333333333334 -#- -in-_in-made_of-_made_of-used_for-,0.03278688524590164 -#- -on-_on-on-_on-used_for-_used_for-used_for-,0.028169014084507043 -#- -in-_in-in-_on-on-_on-used_for-,0.015873015873015872 -#- -in-_on-on-_on-on-_on-used_for-,0.014492753623188406 -#- -on-_in-in-_on-used_for-,0.01639344262295082 -#- -in-_on-on-_on-used_for-_used_for-used_for-,0.015384615384615385
object:tomato.n.01,affordance:cooking.n.01	1	-on-_on-used_for-,0.031007751937984496 -#- -on-_in-used_for-,0.12605042016806722 -#- -in-_in-used_for-,0.0967741935483871 -#- -in-_on-used_for-,0.13178294573643412 -#- -on-_on-on-_on-used_for-,0.10606060606060606 -#- -in-_in-on-_on-used_for-,0.02702702702702703 -#- -in-_in-in-_on-used_for-,0.08064516129032258 -#- -on-_on-in-_in-used_for-,0.12857142857142856 -#- -on-_on-in-_on-used_for-,0.12307692307692308 -#- -in-_on-on-_on-used_for-,0.15625 -#- -on-_in-used_for-_used_for-used_for-,0.11594202898550725 -#- -on-_in-on-_on-used_for-,0.06349206349206349 -#- -in-_in-used_for-_used_for-used_for-,0.07692307692307693 -#- -in-_on-on-_in-used_for-,0.08333333333333333 -#- -on-_on-used_for-_used_for-used_for-,0.0684931506849315 -#- -in-_in-in-_in-used_for-,0.06578947368421052 -#- -in-_in-on-_in-used_for-,0.1320754716981132 -#- -in-_on-made_of-_made_of-used_for-,0.12244897959183673 -#- -on-_on-on-_in-used_for-,0.06349206349206349 -#- -in-_on-in-_on-used_for-,0.1076923076923077 -#- -on-_in-in-_in-used_for-,0.08620689655172414 -#- -in-_on-in-_in-used_for-,0.12307692307692308 -#- -on-_in-on-_in-used_for-,0.0851063829787234 -#- -in-_on-used_for-_used_for-used_for-,0.12195121951219512 -#- -in-_in-made_of-_made_of-used_for-,0.044444444444444446 -#- -on-_on-made_of-_made_of-used_for-,0.06666666666666667 -#- -on-_on-on-_on-used_for-_used_for-used_for-,0.06896551724137931 -#- -on-_on-on-_on-in-_in-used_for-,0.07936507936507936 -#- -on-_on-on-_on-on-_on-used_for-,0.06666666666666667 -#- -in-_in-in-_in-used_for-_used_for-used_for-,0.14084507042253522 -#- -on-_in-made_of-_made_of-used_for-,0.0975609756097561 -#- -in-_in-used_for-_used_for-in-_on-used_for-,0.045454545454545456 -#- -in-_in-in-_on-on-_on-used_for-,0.13725490196078433 -#- -in-_on-on-_on-on-_on-used_for-,0.06896551724137931 -#- -on-_on-on-_on-in-_on-used_for-,0.12727272727272726 -#- -on-_in-in-_on-used_for-,0.08771929824561403 -#- -in-_in-in-_in-on-_on-used_for-,0.12698412698412698 -#- -in-_on-in-_on-in-_in-used_for-,0.18181818181818182 -#- -in-_on-made_of-_made_of-in-_in-used_for-,0.125 -#- -on-_in-on-_on-on-_on-used_for-,0.1875 -#- -on-_in-on-_in-used_for-_used_for-used_for-,0.16666666666666666 -#- -on-_on-in-_in-used_for-_used_for-used_for-,0.125 -#- -in-_on-on-_on-used_for-_used_for-used_for-,0.06666666666666667 -#- -on-_on-on-_in-used_for-_used_for-used_for-,0.09302325581395349 -#- -in-_in-used_for-_used_for-in-_in-used_for-,0.06521739130434782
object:tomato.n.01,affordance:baking.n.02	-1	-on-_on-used_for-,0.11627906976744186 -#- -on-_in-used_for-,0.10084033613445378 -#- -in-_in-used_for-,0.07258064516129033 -#- -in-_on-used_for-,0.03875968992248062 -#- -on-_on-on-_on-used_for-,0.045454545454545456 -#- -in-_in-on-_on-used_for-,0.06756756756756757 -#- -in-_in-in-_on-used_for-,0.03225806451612903 -#- -on-_on-in-_in-used_for-,0.05714285714285714 -#- -on-_on-in-_on-used_for-,0.03076923076923077 -#- -in-_on-on-_on-used_for-,0.09375 -#- -on-_in-used_for-_used_for-used_for-,0.14492753623188406 -#- -on-_in-on-_on-used_for-,0.06349206349206349 -#- -in-_in-used_for-_used_for-used_for-,0.08974358974358974 -#- -in-_on-on-_in-used_for-,0.03333333333333333 -#- -on-_on-used_for-_used_for-used_for-,0.0958904109589041 -#- -in-_in-in-_in-used_for-,0.039473684210526314 -#- -in-_in-on-_in-used_for-,0.1320754716981132 -#- -on-_on-on-_in-used_for-,0.1746031746031746 -#- -in-_on-in-_on-used_for-,0.12307692307692308 -#- -on-_in-in-_in-used_for-,0.034482758620689655 -#- -in-_on-in-_in-used_for-,0.03076923076923077 -#- -on-_in-on-_in-used_for-,0.0425531914893617 -#- -in-_on-used_for-_used_for-used_for-,0.0975609756097561 -#- -in-_in-made_of-_made_of-used_for-,0.15555555555555556 -#- -on-_on-made_of-_made_of-used_for-,0.08888888888888889 -#- -on-_on-on-_on-used_for-_used_for-used_for-,0.05172413793103448 -#- -on-_on-on-_on-in-_in-used_for-,0.06349206349206349 -#- -on-_on-on-_on-on-_on-used_for-,0.03333333333333333 -#- -in-_in-in-_in-used_for-_used_for-used_for-,0.11267605633802817 -#- -on-_in-made_of-_made_of-used_for-,0.024390243902439025 -#- -in-_in-used_for-_used_for-in-_on-used_for-,0.1590909090909091 -#- -in-_on-on-_on-on-_on-used_for-,0.06896551724137931 -#- -on-_on-on-_on-in-_on-used_for-,0.03636363636363636 -#- -in-_in-in-_in-on-_on-used_for-,0.031746031746031744 -#- -in-_on-in-_on-in-_in-used_for-,0.022727272727272728 -#- -in-_on-made_of-_made_of-in-_in-used_for-,0.03125 -#- -on-_in-on-_on-on-_on-used_for-,0.20833333333333334 -#- -on-_in-on-_in-used_for-_used_for-used_for-,0.06666666666666667 -#- -on-_on-in-_in-used_for-_used_for-used_for-,0.07142857142857142 -#- -in-_on-on-_on-used_for-_used_for-used_for-,0.1 -#- -on-_on-on-_in-used_for-_used_for-used_for-,0.06976744186046512 -#- -on-_on-in-_on-on-_on-used_for-,0.05357142857142857
object:bowl.n.01,affordance:eating.n.01	1	-on-_on-used_for-,0.17518248175182483 -#- -on-_in-used_for-,0.15748031496062992 -#- -made_of-_made_of-used_for-,0.07462686567164178 -#- -in-_in-used_for-,0.2214765100671141 -#- -in-_on-used_for-,0.21951219512195122 -#- -on-_on-on-_on-used_for-,0.19753086419753085 -#- -in-_in-on-_on-used_for-,0.07228915662650602 -#- -in-_in-in-_on-used_for-,0.17333333333333334 -#- -on-_on-in-_in-used_for-,0.1951219512195122 -#- -on-_on-in-_on-used_for-,0.08860759493670886 -#- -made_of-_made_of-on-_on-used_for-,0.1038961038961039 -#- -in-_on-on-_on-used_for-,0.2222222222222222 -#- -on-_in-used_for-_used_for-used_for-,0.1875 -#- -on-_in-on-_on-used_for-,0.16176470588235295 -#- -in-_in-used_for-_used_for-used_for-,0.11578947368421053 -#- -in-_on-on-_in-used_for-,0.21153846153846154 -#- -made_of-_made_of-in-_in-used_for-,0.08695652173913043 -#- -on-_on-used_for-_used_for-used_for-,0.06172839506172839 -#- -made_of-_made_of-used_for-_used_for-used_for-,0.08045977011494253 -#- -in-_in-in-_in-used_for-,0.2 -#- -in-_in-on-_in-used_for-,0.23880597014925373 -#- -in-_on-made_of-_made_of-used_for-,0.16071428571428573 -#- -on-_on-on-_in-used_for-,0.25396825396825395 -#- -in-_on-in-_on-used_for-,0.18461538461538463 -#- -on-_in-in-_in-used_for-,0.27941176470588236 -#- -made_of-_made_of-in-_on-used_for-,0.13636363636363635 -#- -made_of-_made_of-on-_in-used_for-,0.2 -#- -in-_on-in-_in-used_for-,0.14473684210526316 -#- -on-_in-on-_in-used_for-,0.23809523809523808 -#- -in-_on-used_for-_used_for-used_for-,0.14285714285714285 -#- -made_of-_made_of-made_of-_made_of-used_for-,0.06329113924050633 -#- -in-_in-made_of-_made_of-used_for-,0.12962962962962962 -#- -on-_on-made_of-_made_of-used_for-,0.07352941176470588 -#- -on-_on-on-_on-used_for-_used_for-used_for-,0.140625 -#- -on-_on-on-_on-in-_in-used_for-,0.2807017543859649 -#- -on-_on-on-_on-on-_on-used_for-,0.10526315789473684 -#- -in-_in-in-_in-used_for-_used_for-used_for-,0.125 -#- -on-_in-made_of-_made_of-used_for-,0.09523809523809523 -#- -in-_in-used_for-_used_for-in-_on-used_for-,0.19148936170212766 -#- -made_of-_made_of-on-_in-in-_in-used_for-,0.22916666666666666 -#- -in-_in-in-_on-on-_on-used_for-,0.3389830508474576 -#- -in-_on-on-_on-on-_on-used_for-,0.16666666666666666 -#- -on-_on-on-_on-in-_on-used_for-,0.13333333333333333 -#- -on-_in-in-_on-used_for-,0.13636363636363635 -#- -in-_in-in-_in-on-_on-used_for-,0.20967741935483872 -#- -in-_on-in-_on-in-_in-used_for-,0.19298245614035087 -#- -in-_on-made_of-_made_of-in-_in-used_for-,0.2916666666666667 -#- -on-_in-on-_on-on-_on-used_for-,0.2037037037037037 -#- -on-_in-on-_in-used_for-_used_for-used_for-,0.24390243902439024 -#- -made_of-_made_of-on-_in-used_for-_used_for-used_for-,0.125 -#- -on-_on-in-_in-used_for-_used_for-used_for-,0.14705882352941177 -#- -in-_on-on-_on-used_for-_used_for-used_for-,0.078125 -#- -on-_on-on-_in-used_for-_used_for-used_for-,0.11428571428571428 -#- -on-_on-in-_on-on-_on-used_for-,0.2833333333333333 -#- -in-_in-used_for-_used_for-in-_in-used_for-,0.2549019607843137 -#- -made_of-_made_of-on-_on-on-_on-used_for-,0.18333333333333332
object:bread.n.01,affordance:slicing.n.02	-1	-on-_on-used_for-,0.048 -#- -on-_in-used_for-,0.024096385542168676 -#- -in-_in-used_for-,0.008 -#- -in-_on-used_for-,0.01652892561983471 -#- -in-_in-on-_on-used_for-,0.02666666666666667 -#- -on-_on-in-_in-used_for-,0.06944444444444445 -#- -on-_on-in-_on-used_for-,0.030303030303030304 -#- -in-_on-on-_on-used_for-,0.06153846153846154 -#- -on-_in-on-_on-used_for-,0.03125 -#- -in-_in-used_for-_used_for-used_for-,0.0136986301369863 -#- -in-_on-on-_in-used_for-,0.018867924528301886 -#- -in-_on-made_of-_made_of-used_for-,0.015873015873015872 -#- -in-_on-in-_on-used_for-,0.05084745762711865 -#- -in-_on-in-_in-used_for-,0.046153846153846156 -#- -on-_in-on-_in-used_for-,0.02 -#- -in-_in-made_of-_made_of-used_for-,0.03773584905660377 -#- -on-_on-on-_on-on-_on-used_for-,0.03508771929824561 -#- -in-_in-in-_in-used_for-_used_for-used_for-,0.015384615384615385 -#- -on-_in-made_of-_made_of-used_for-,0.029411764705882353 -#- -in-_in-used_for-_used_for-in-_on-used_for-,0.047619047619047616 -#- -in-_in-in-_on-on-_on-used_for-,0.019230769230769232 -#- -in-_in-in-_in-on-_on-used_for-,0.07272727272727272 -#- -in-_on-in-_on-in-_in-used_for-,0.06666666666666667 -#- -in-_on-made_of-_made_of-in-_in-used_for-,0.07142857142857142 -#- -on-_in-on-_in-used_for-_used_for-used_for-,0.06060606060606061
