18450	18436	39
18429	18451	39
18452	18453	39
18415	18454	39
18455	18456	39
18457	5858	39
18458	18459	39
18412	5784	39
18460	18461	39
18414	18462	39
18412	5858	39
18414	18413	39
18412	18463	39
18464	18465	39
18414	18466	39
18467	5606	39
18412	18468	39
18469	5829	39
18470	5595	39
18428	5870	39
18460	5606	39
18415	18471	39
18414	5743	39
18472	18473	39
18474	5779	39
18441	5802	39
18430	18475	39
18412	18476	39
18477	18478	39
18414	18479	39
18458	18480	39
18414	5853	39
18437	5858	39
18414	18481	39
18429	5618	39
18429	5797	39
18482	18483	39
18441	18484	39
18415	5711	39
18464	5931	39
18485	5857	39
18433	18486	39
18414	18487	39
18458	18488	39
18444	18454	39
18467	5770	39
18444	5600	39
18489	5829	39
18474	18490	39
18447	18491	39
18485	18492	39
18440	18493	39
18494	18495	39
18414	18478	39
18412	5834	39
18414	5717	39
18460	5609	39
18414	5699	39
18460	5906	39
18414	5696	39
18441	5851	39
18412	5650	39
18414	18443	39
18412	5891	39
18414	5682	39
18496	5829	39
18412	5597	39
18437	5768	39
18429	18497	39
18414	5668	39
18470	18498	39
18412	5922	39
18414	5644	39
18412	18499	39
18414	18500	39
18444	5618	39
18494	18501	39
18460	5706	39
18502	18503	39
18504	5636	39
18415	5902	39
18428	18505	39
18414	18506	39
18458	5890	39
18414	18507	39
18414	5639	39
18508	5766	39
18509	18449	39
18414	5822	39
18414	18510	39
18431	5841	39
18412	18511	39
18412	18512	39
18414	5617	39
18467	5675	39
18450	5841	39
18513	18492	39
18444	18483	39
18414	18514	39
18502	5694	39
18414	5658	39
18502	5857	39
18429	5791	39
18418	18515	39
18415	18516	39
18414	18517	39
18414	18518	39
18412	18519	39
18412	5778	39
18450	18520	39
18412	18521	39
18509	18522	39
18444	18523	39
18458	18416	39
18415	5772	39
18429	5623	39
18414	18524	39
18412	18471	39
18414	18525	39
18415	18526	39
18414	5898	39
18457	18506	39
18414	5753	39
18450	5640	39
18527	18466	39
18528	5931	39
18414	5713	39
18529	18530	39
18414	18531	39
18412	18532	39
18412	18461	39
18414	18491	39
18444	18533	39
18424	5802	39
18444	18534	39
18440	5778	39
18535	18536	39
18429	5635	39
18429	5853	39
18412	18537	39
18415	18538	39
18539	5829	39
18509	18540	39
18412	5622	39
18415	18456	39
18414	5684	39
18444	5769	39
18431	5752	39
18431	5771	39
18444	18453	39
18458	18541	39
18455	18478	39
18542	5768	39
18455	5622	39
18415	18543	39
18429	5708	39
18414	18442	39
18415	5798	39
18502	18423	39
18415	5780	39
18544	18545	39
18415	5786	39
18414	18546	39
18482	18531	39
18414	18547	39
18414	18548	39
18415	18549	39
18550	5611	39
18485	18514	39
18414	18551	39
18444	5853	39
18460	5829	39
18474	5768	39
18414	18552	39
18418	18553	39
18502	18554	39
18450	5711	39
18414	18419	39
18458	18478	39
18555	18556	39
18422	18520	39
18414	18557	39
18412	18558	39
18450	5678	39
18412	5595	39
18412	18559	39
18560	18561	39
18444	18562	39
18485	5618	39
18508	5593	39
18412	18563	39
18412	18564	39
18414	5704	39
18412	18565	39
18444	18566	39
18412	5919	39
18450	5805	39
18431	5678	39
18474	18567	39
18415	5788	39
18429	5783	39
18568	18492	39
18429	18569	39
18414	18569	39
18412	18570	39
18414	18534	39
18412	18548	39
18428	5711	39
18414	18571	39
18494	5595	39
18572	5637	39
18474	18501	39
18458	5651	39
18418	18573	39
18412	18574	39
18412	5591	39
18412	18575	39
18426	18443	39
18502	18551	39
18412	18576	39
18415	18577	39
18560	18492	39
18450	18500	39
18412	5863	39
18450	18565	39
18437	5686	39
18472	5838	39
18437	18556	39
18414	5732	39
18429	5834	39
18429	18556	39
18415	5650	39
18415	18578	39
18415	5840	39
18412	18579	39
18450	18526	39
18412	5616	39
18414	5885	39
18415	18413	39
18415	18580	39
18441	5919	39
18444	18581	39
18414	18582	39
18418	18580	39
18583	18584	39
18412	18585	39
18457	5638	39
18528	5711	39
18412	18586	39
18444	5595	39
18509	18587	39
18414	5929	39
18420	5699	39
18544	5651	39
18415	5658	39
18588	18589	39
18412	18438	39
18539	5791	39
18441	18590	39
18441	5876	39
18415	5777	39
18414	18591	39
18437	5627	39
18592	18593	39
18414	18540	39
18441	5884	39
18594	5864	39
18414	5614	39
18429	5759	39
18414	5827	39
18595	5622	39
18477	5630	39
18441	18559	39
18444	5788	39
18412	18596	39
18464	5872	39
18414	5632	39
18418	18566	39
18431	18526	39
18450	18556	39
18412	18597	39
18429	5721	39
18415	5609	39
18414	18598	39
18599	5606	39
18414	18600	39
18431	5879	39
18412	18436	39
18450	5829	39
18414	18601	39
18412	18584	39
18602	5675	39
18572	18603	39
18412	18604	39
18444	5721	39
18415	5864	39
18412	18605	39
18412	18606	39
18415	18607	39
18608	5638	39
18572	18478	39
18474	18609	39
18450	18610	39
18412	5626	39
18527	18611	39
18502	5600	39
18414	18612	39
18412	5655	39
18572	18613	39
18614	5802	39
18418	5591	39
18444	18466	39
18415	18615	39
18450	18616	39
18477	5789	39
18415	18417	39
18414	5688	39
18414	18543	39
18414	18617	39
18429	5850	39
18412	5666	39
18618	18619	39
18414	18620	39
18415	5836	39
18444	5591	39
18415	5747	39
18431	18621	39
18414	5683	39
18431	5662	39
18412	5790	39
18452	5898	39
18412	18569	39
18414	18622	39
18457	18490	39
18429	5735	39
18412	5656	39
18458	18623	39
18412	18624	39
18414	18625	39
18450	18626	39
18410	5653	39
18414	18627	39
18618	18492	39
18460	5903	39
18412	5777	39
18412	18628	39
18444	5927	39
18415	5704	39
18452	18629	39
18414	5918	39
18414	5664	39
18412	18630	39
18428	18534	39
18631	5737	39
18467	5679	39
18412	5717	39
18450	18531	39
18450	5788	39
18412	18632	39
18460	18633	39
18414	5859	39
18415	18596	39
18464	18634	39
18412	18612	39
18458	18635	39
18415	5591	39
18472	18540	39
18412	18613	39
18464	18636	39
18412	18556	39
18415	5831	39
18418	18637	39
18469	18556	39
18415	18579	39
18415	18638	39
18472	5653	39
18441	18639	39
18412	18551	39
18418	5832	39
18433	5662	39
18441	5634	39
18414	5728	39
18437	5636	39
18429	18640	39
18502	18641	39
18429	5768	39
18477	5702	39
18444	18478	39
18415	5657	39
18412	5789	39
18412	18642	39
18414	5786	39
18414	18643	39
18414	18644	39
18429	18538	39
18504	5606	39
18431	5769	39
18412	18545	39
18502	5706	39
18412	18645	39
18535	5693	39
18433	18646	39
18414	18647	39
18414	18648	39
18460	5718	39
18458	5872	39
18412	5788	39
18414	18473	39
18464	5911	39
18414	5691	39
18441	18649	39
18560	5699	39
18441	5664	39
18650	18651	39
18428	5850	39
18414	18652	39
18474	18653	39
18450	5857	39
18415	18462	39
18414	18654	39
18412	18442	39
18414	18655	39
18431	18453	39
18412	18653	39
18460	5693	39
18415	18656	39
18415	18657	39
18539	18540	39
18588	18462	39
18412	18629	39
18437	5749	39
18429	5777	39
18414	18520	39
18414	5826	39
18410	18657	39
18429	18658	39
18429	18659	39
18414	5836	39
18452	5789	39
18535	18506	39
18544	18660	39
18450	18480	39
18412	18506	39
18414	18661	39
18414	5735	39
18426	5640	39
18474	18481	39
18477	18662	39
18595	5872	39
18441	5653	39
18428	5634	39
18415	5725	39
18414	18663	39
18431	5637	39
18544	18478	39
18458	5609	39
18431	5687	39
18415	18664	39
18474	18665	39
18433	5886	39
18429	18666	39
18415	5911	39
18437	18619	39
18429	5676	39
18415	5620	39
18588	18667	39
18412	18561	39
18412	18600	39
18431	18628	39
18528	5604	39
18444	5793	39
18414	18668	39
18415	5722	39
18441	18425	39
18424	18540	39
18458	18669	39
18415	5637	39
18414	5783	39
18431	18456	39
18431	18670	39
18431	5853	39
18504	5662	39
18535	18495	39
18489	5607	39
18431	5850	39
18414	18671	39
18431	5903	39
18452	5657	39
18460	5840	39
18412	18536	39
18450	5655	39
18414	18672	39
18555	18480	39
18588	5614	39
18414	18673	39
18414	5635	39
18429	5872	39
18450	18505	39
18412	5627	39
18477	18483	39
18444	5837	39
18414	5600	39
18414	18674	39
18426	5632	39
18414	5777	39
18412	18439	39
18418	5682	39
18412	5687	39
18450	5781	39
18414	18584	39
18414	18664	39
18415	5634	39
18414	5879	39
18441	5907	39
18414	5626	39
18509	5595	39
18592	5911	39
18414	5791	39
18429	18675	39
18583	5634	39
18428	18664	39
18535	5650	39
18676	5919	39
18415	5931	39
18441	5931	39
18414	5798	39
18444	5885	39
18428	18677	39
18414	18678	39
18441	18679	39
18418	5618	39
18412	18680	39
18418	18423	39
18592	18478	39
18429	18681	39
18418	18682	39
18437	18492	39
18414	18666	39
18431	5708	39
18412	5636	39
18412	5797	39
18418	18451	39
18414	18480	39
18450	5771	39
18502	5611	39
18444	5864	39
18595	5638	39
18412	5684	39
18431	5858	39
18464	18683	39
18415	18558	39
18455	5749	39
18572	5705	39
18422	5589	39
18414	18521	39
18414	5685	39
18414	18559	39
18470	18683	39
18429	5628	39
18415	5706	39
18428	18500	39
18464	18478	39
18415	5603	39
18509	18505	39
18418	5928	39
18440	18684	39
18412	18685	39
18418	5834	39
18418	5711	39
18502	18548	39
18418	5793	39
18494	18606	39
18415	5810	39
18412	18686	39
18631	18687	39
18414	18680	39
18415	5897	39
18482	18664	39
18415	5778	39
18414	5845	39
18460	5788	39
18429	5699	39
18477	5781	39
18688	18641	39
18422	18678	39
18592	18490	39
18444	5658	39
18470	5760	39
18412	18689	39
18412	5812	39
18460	5591	39
18528	18521	39
18509	18623	39
18460	5721	39
18415	5881	39
18440	18514	39
18414	18690	39
18414	5693	39
18433	18536	39
18460	5902	39
18412	18691	39
18431	5764	39
18414	5661	39
18414	18692	39
18412	5615	39
18412	18693	39
18450	18571	39
18414	5865	39
18414	18694	39
18444	5858	39
18414	18558	39
18474	18691	39
18418	5918	39
18412	18492	39
18418	5689	39
18429	18637	39
18429	18695	39
18415	5783	39
18412	18696	39
18431	18697	39
18502	5886	39
18457	5820	39
18460	18698	39
18477	18664	39
18418	5823	39
18412	18699	39
18414	18700	39
18701	18492	39
18431	18506	39
18458	18702	39
18429	18596	39
18457	18703	39
18412	5902	39
18414	18704	39
18415	5829	39
18414	18705	39
18450	5783	39
18414	5924	39
18412	5710	39
18415	5694	39
18414	5722	39
18458	5790	39
18412	18706	39
18458	18707	39
18418	18543	39
18420	5884	39
18412	18708	39
18429	18578	39
18412	18709	39
18429	5793	39
18418	5721	39
18431	18492	39
18431	18580	39
18431	18710	39
18414	18711	39
18472	5836	39
18712	18483	39
18429	5886	39
18544	18713	39
18414	18714	39
18414	18503	39
18502	5900	39
18414	18715	39
18415	18652	39
18431	18646	39
18415	5632	39
18414	18490	39
18542	18536	39
18414	5925	39
18412	18716	39
18412	18717	39
18412	5635	39
18418	5617	39
18467	5603	39
18412	18611	39
18595	5725	39
18485	18692	39
18474	18499	39
18431	18718	39
18412	5898	39
18412	18702	39
18447	18719	39
18450	18543	39
18441	18644	39
18415	5613	39
18414	18549	39
18504	18680	39
18429	18475	39
18414	5744	39
18414	18697	39
18414	5630	39
18433	18590	39
18431	18531	39
18720	18664	39
18414	5723	39
18414	5611	39
18455	5829	39
18414	5716	39
18460	18515	39
18429	5650	39
18414	18439	39
18414	18721	39
18414	18722	39
18414	18723	39
18414	18724	39
18429	5660	39
18444	5639	39
18440	18656	39
18428	5879	39
18460	18680	39
18433	5783	39
18412	18626	39
18414	18522	39
18412	18483	39
18414	18656	39
18650	5838	39
18412	18681	39
18508	5638	39
18467	5844	39
18428	5638	39
18414	18629	39
18415	5695	39
18415	5744	39
18414	18563	39
18555	5685	39
18414	5678	39
18428	5841	39
18412	5872	39
18415	18506	39
18412	18725	39
18412	18617	39
18412	18726	39
18450	5666	39
18455	5873	39
18431	5837	39
18433	5905	39
18450	18522	39
18429	18506	39
18418	5821	39
18544	5857	39
18414	5846	39
18414	5773	39
18418	18463	39
18412	18727	39
18412	5741	39
18728	5591	39
18458	5911	39
18572	18453	39
18412	18729	39
18412	18501	39
18429	5639	39
18429	5814	39
18412	5886	39
18631	18730	39
18429	5788	39
18414	5876	39
18472	5858	39
18415	5589	39
18431	5627	39
18731	5657	39
18494	5875	39
18414	18732	39
18415	5739	39
18431	18626	39
18412	18500	39
18412	18495	39
18415	5872	39
18431	18490	39
18429	5744	39
18418	18733	39
18460	5600	39
18415	18734	39
18460	5620	39
18508	5929	39
18415	5675	39
18414	18710	39
18414	5727	39
18414	5931	39
18415	5791	39
18414	5821	39
18444	18556	39
18412	5611	39
18472	18628	39
18415	18524	39
18502	5871	39
18437	5886	39
18412	18665	39
18414	18492	39
18457	5884	39
18414	18735	39
18502	5679	39
18424	5653	39
18412	5640	39
18460	18473	39
18457	18736	39
18502	5837	39
18555	5607	39
18412	18593	39
18474	18686	39
18414	18453	39
18412	5771	39
18414	5881	39
18414	18677	39
18414	18432	39
18415	5870	39
18414	18737	39
18426	5829	39
18412	5752	39
18414	18683	39
18414	5643	39
18444	5831	39
18441	5632	39
18414	5601	39
18444	18738	39
18460	5674	39
18418	5853	39
18437	5638	39
18414	5734	39
18412	18516	39
18631	5836	39
18415	5832	39
18418	18661	39
18428	5615	39
18460	18739	39
18431	18740	39
18414	18741	39
18650	18434	39
18414	18691	39
18412	5791	39
18414	5603	39
18428	5732	39
18414	18659	39
18415	5644	39
18455	18615	39
18440	5808	39
18444	18742	39
18431	18556	39
18431	5795	39
18431	5797	39
18414	18743	39
18412	5600	39
18440	5822	39
18458	18475	39
18528	5591	39
18429	5780	39
18744	18423	39
18418	18691	39
18460	5905	39
18474	18411	39
18544	18745	39
18444	18746	39
18424	18501	39
18464	18747	39
18464	18600	39
18414	5627	39
18457	18657	39
18482	5931	39
18415	5688	39
18414	18463	39
18415	5746	39
18412	5725	39
18429	18748	39
18412	18567	39
18472	18683	39
18472	18647	39
18477	5695	39
18583	5693	39
18412	5820	39
18414	18628	39
18414	18475	39
18418	18442	39
18415	18473	39
18414	18596	39
18412	5706	39
18414	18749	39
18414	18597	39
18650	5757	39
18429	18566	39
18414	5650	39
18477	18526	39
18414	5738	39
18418	5616	39
18418	5737	39
18555	5781	39
18750	18419	39
18460	5759	39
18544	18586	39
18428	5651	39
18428	18751	39
18415	5740	39
18412	18752	39
18429	5661	39
18412	5634	39
18528	5735	39
18444	18753	39
18414	18754	39
18444	18755	39
18415	5597	39
18731	5834	39
18418	5857	39
18414	5663	39
18412	18670	39
18457	18531	39
18418	18523	39
18433	5883	39
18414	5873	39
18414	5841	39
18414	5829	39
18414	18684	39
18414	18739	39
18437	18756	39
18502	5686	39
18412	5686	39
18412	18679	39
18467	5613	39
18412	18657	39
18414	5819	39
18428	18684	39
18474	5715	39
18472	5796	39
18415	5710	39
18414	18512	39
18502	5911	39
18414	5760	39
18414	5772	39
18414	18757	39
18414	5620	39
18414	18574	39
18412	5832	39
18414	5752	39
18431	5872	39
18412	18749	39
18412	18480	39
18441	18699	39
18414	18459	39
18441	5858	39
18414	18709	39
18414	5687	39
18415	18742	39
18412	18758	39
18431	18680	39
18414	18471	39
18428	5748	39
18595	5788	39
18542	18558	39
18440	18759	39
18444	5682	39
18447	18748	39
18460	5627	39
18414	5636	39
18414	5770	39
18542	5609	39
18429	5898	39
18414	5628	39
18414	5817	39
18414	5781	39
18412	5609	39
18412	18549	39
18429	18558	39
18418	5656	39
18412	5911	39
18464	18760	39
18457	5777	39
18414	5755	39
18441	18761	39
18412	5770	39
18450	18762	39
18412	18763	39
18412	18764	39
18414	5850	39
18414	5795	39
18414	18590	39
18412	18661	39
18418	5924	39
18412	18765	39
18592	5733	39
18415	5635	39
18440	5788	39
18429	18661	39
18414	18725	39
18414	18766	39
18415	5841	39
18414	5651	39
18431	18423	39
18412	18767	39
18412	5773	39
18470	18478	39
18412	18675	39
18528	18768	39
18414	5675	39
18455	5931	39
18415	18769	39
18460	18475	39
18474	18770	39
18414	5706	39
18452	18771	39
18412	5772	39
18457	5898	39
18414	18632	39
18415	5616	39
18528	5749	39
18414	18611	39
18441	5699	39
18474	18619	39
18412	18411	39
18592	5639	39
18412	5859	39
18535	18492	39
18414	5927	39
18528	18656	39
18594	5606	39
18412	5879	39
18433	18534	39
18412	5826	39
18772	18558	39
18444	18766	39
18418	5676	39
18415	18540	39
18415	5707	39
18464	18773	39
18412	18774	39
18477	5651	39
18458	5831	39
18428	18522	39
18508	18478	39
18457	5909	39
18414	18775	39
18450	5759	39
18431	5798	39
18744	18419	39
18429	5870	39
18418	18776	39
18414	5912	39
18415	5834	39
18458	18777	39
18414	18778	39
18412	18619	39
18592	18779	39
18414	5871	39
18444	5909	39
18412	5733	39
18412	18780	39
18437	18540	39
18433	18495	39
18502	5664	39
18441	5606	39
18420	5802	39
18412	5883	39
18450	18652	39
18414	5854	39
18414	18556	39
18588	5656	39
18415	5646	39
18452	18745	39
18412	18723	39
18441	5769	39
18414	18585	39
18412	5711	39
18528	18724	39
18444	5641	39
18414	18607	39
18412	5657	39
18474	18781	39
18418	5623	39
18414	5647	39
18412	18745	39
18477	18742	39
18441	5675	39
18418	5660	39
18460	5749	39
18555	18648	39
18474	18782	39
18560	5829	39
18412	5779	39
18412	5659	39
18418	5595	39
18414	5818	39
18535	18514	39
18429	5769	39
18431	5760	39
18414	18493	39
18429	5730	39
18783	5921	39
18415	18453	39
18412	18781	39
18414	18759	39
18420	18657	39
18428	18732	39
18472	18640	39
18429	18580	39
18410	5884	39
18460	5844	39
18441	5822	39
18415	5773	39
18414	5814	39
18412	5668	39
18414	18706	39
18477	18657	39
18415	5668	39
18599	5858	39
18412	18640	39
18414	18784	39
18415	5617	39
18509	18677	39
18415	5600	39
18414	5784	39
18429	18785	39
18595	5595	39
18415	5850	39
18583	18748	39
18458	18746	39
18412	5900	39
18412	18786	39
18428	5788	39
18418	5858	39
18414	5831	39
18431	5890	39
18440	5636	39
18412	18787	39
18728	18466	39
18431	5789	39
18415	5691	39
18414	5757	39
18444	5676	39
18460	18788	39
18415	5627	39
18502	18671	39
18414	18753	39
18460	18456	39
18789	18423	39
18412	18700	39
18412	18790	39
18433	5595	39
18458	18756	39
18470	18791	39
18414	18792	39
18450	5784	39
18431	5743	39
18415	5814	39
18450	5797	39
18440	5668	39
18418	18546	39
18444	5628	39
18460	18682	39
18418	18710	39
18509	5639	39
18414	5903	39
18418	5597	39
18418	18558	39
18460	5733	39
18414	18793	39
18415	5636	39
18412	5672	39
18464	5702	39
18460	18794	39
18502	5593	39
18414	5741	39
18415	5796	39
18412	5918	39
18444	18442	39
18509	5651	39
18431	5658	39
18414	5789	39
18431	18536	39
18464	18546	39
18414	5861	39
18460	5831	39
18418	5841	39
18412	5913	39
18444	18546	39
18414	18795	39
18429	18478	39
18414	5729	39
18429	5844	39
18412	18446	39
18431	18681	39
18528	18471	39
18414	5808	39
18441	5841	39
18494	18687	39
18414	5810	39
18433	5784	39
18595	5774	39
18418	18796	39
18460	18491	39
18458	18587	39
18428	5607	39
18470	18724	39
18415	5885	39
18595	18577	39
18415	5759	39
18502	5859	39
18415	5659	39
18414	18797	39
18431	5820	39
18414	5720	39
18414	18798	39
18441	18657	39
18450	5870	39
18460	18488	39
18469	5788	39
18502	5784	39
18412	5759	39
18429	18423	39
18415	5702	39
18464	18788	39
18472	5802	39
18502	18515	39
18444	18579	39
18415	5726	39
18440	5662	39
18508	5768	39
18444	5725	39
18412	5931	39
18502	5789	39
18429	5823	39
18474	18716	39
18429	5778	39
18428	5783	39
18429	18456	39
18440	5829	39
18460	18779	39
18450	5764	39
18422	18700	39
18414	18579	39
18412	5749	39
18450	18514	39
18414	5750	39
18412	18704	39
18412	18799	39
18414	18593	39
18457	18517	39
18412	5693	39
18414	5624	39
18412	18800	39
18440	5620	39
18474	18801	39
18414	18717	39
18414	5883	39
18455	5611	39
18450	18732	39
18429	5736	39
18470	18499	39
18412	18487	39
18429	18417	39
18455	5822	39
18460	18413	39
18414	5771	39
18414	5820	39
18412	18802	39
18418	5700	39
18595	18473	39
18455	18598	39
18412	18803	39
18429	5812	39
18595	5838	39
18614	18657	39
18444	5673	39
18414	5721	39
18460	18804	39
18455	5662	39
18437	5706	39
18415	5622	39
18414	18451	39
18412	18755	39
18508	5715	39
18444	18682	39
18410	5699	39
18414	18577	39
18415	18673	39
18502	18606	39
18412	5814	39
18430	18657	39
18458	18536	39
18412	5838	39
18429	5632	39
18535	18683	39
18444	5826	39
18412	5713	39
18414	18657	39
18414	5840	39
18414	5769	39
18470	18466	39
18450	18664	39
18477	5735	39
18412	18805	39
18415	18523	39
18412	18806	39
18412	18525	39
18412	18488	39
18508	5650	39
18414	5932	39
18414	5875	39
18440	5784	39
18460	18657	39
18415	18807	39
18460	5593	39
18412	18747	39
18412	5734	39
18583	18808	39
18429	18710	39
18437	5811	39
18676	5826	39
18415	18680	39
18464	5921	39
18431	5783	39
18433	5931	39
18414	5793	39
18588	5725	39
18415	18546	39
18429	5901	39
18452	18702	39
18429	5861	39
18450	5931	39
18460	5634	39
18415	18593	39
18437	5900	39
18458	18645	39
18631	18536	39
18431	5753	39
18429	5836	39
18457	5653	39
18470	5871	39
18414	18751	39
18528	18704	39
18412	18540	39
18415	5789	39
18444	5778	39
18472	5911	39
18809	5600	39
18428	5703	39
18412	18810	39
18414	18562	39
18572	5759	39
18447	18804	39
18412	18811	39
18433	18700	39
18418	5901	39
18414	18483	39
18414	5864	39
18429	18683	39
18447	18812	39
18414	18813	39
18414	18814	39
18415	18715	39
18415	5890	39
18429	18691	39
18509	18526	39
18431	5744	39
18414	18446	39
18415	5769	39
18412	18785	39
18452	5787	39
18457	18478	39
18433	18490	39
18470	18815	39
18431	5725	39
18424	18421	39
18415	18556	39
18418	18495	39
18415	5666	39
18539	5693	39
18414	18816	39
18494	5886	39
18450	18710	39
18412	5804	39
18414	18817	39
18508	5611	39
18412	5831	39
18588	18749	39
18440	5744	39
18414	5674	39
18414	5833	39
18414	18818	39
18444	5924	39
18676	18456	39
18414	5838	39
18415	5687	39
18444	5928	39
18415	5838	39
18472	5620	39
18450	18449	39
18550	5632	39
18550	5659	39
18428	5720	39
18414	5764	39
18412	5658	39
18414	5774	39
18528	5759	39
18460	5657	39
18588	5600	39
18415	18798	39
18414	5748	39
18431	5857	39
18433	18413	39
18414	18738	39
18414	5747	39
18414	5805	39
18460	18556	39
18414	5731	39
18452	5658	39
18444	5872	39
18431	5836	39
18428	18492	39
18418	5719	39
18460	18787	39
18502	5749	39
18429	5810	39
18418	5810	39
18415	5833	39
18412	18481	39
18819	18536	39
18414	18526	39
18450	5607	39
18447	18820	39
18444	18514	39
18502	18490	39
18588	5721	39
18414	5825	39
18415	5918	39
18414	18821	39
18412	5857	39
18414	5797	39
18412	18475	39
18412	18795	39
18415	5822	39
18428	5822	39
18441	18526	39
18822	18558	39
18412	18816	39
18464	5811	39
18823	5662	39
18429	18816	39
18415	5797	39
18412	18824	39
18458	18453	39
18415	5623	39
18450	5643	39
18414	5796	39
18418	18593	39
18414	18681	39
18528	18791	39
18433	18603	39
18470	18747	39
18418	5628	39
18588	5890	39
18418	5872	39
18599	5823	39
18415	18507	39
18415	18641	39
18431	18616	39
18450	18825	39
18464	5823	39
18460	5798	39
18412	18826	39
18431	18798	39
18412	5708	39
18412	18641	39
18414	5746	39
18414	18827	39
18599	5695	39
18440	5749	39
18414	18669	39
18414	5759	39
18415	5821	39
18429	5737	39
18444	18446	39
18414	5857	39
18428	5611	39
18412	18828	39
18441	5744	39
18424	5851	39
18414	5637	39
18414	5891	39
18440	5711	39
18431	5785	39
18418	18581	39
18447	18808	39
18414	5641	39
18441	5655	39
18450	5616	39
18415	18492	39
18482	18652	39
18414	18476	39
18460	18533	39
18412	18796	39
18418	5730	39
18431	18495	39
18588	18473	39
18650	5883	39
18412	5844	39
18412	5875	39
18431	5634	39
18412	18515	39
18477	5658	39
18412	18829	39
18444	18575	39
18444	18817	39
18429	5600	39
18452	5831	39
18428	18652	39
18412	18830	39
18437	18536	39
18772	18681	39
18474	5733	39
18418	5788	39
18437	5595	39
18414	5890	39
18508	5621	39
18428	18473	39
18414	18578	39
18412	18738	39
18415	18442	39
18418	5895	39
18429	5826	39
18414	18763	39
18412	18666	39
18437	18475	39
18441	5595	39
18431	5718	39
18418	5866	39
18560	18831	39
18460	18497	39
18415	5827	39
18418	5864	39
18414	5702	39
18414	5878	39
18414	18456	39
18477	5787	39
18412	5924	39
18418	5837	39
18437	5857	39
18414	5623	39
18412	5674	39
18412	18801	39
18412	18714	39
18458	18724	39
18450	18558	39
18412	18687	39
18418	5658	39
18415	18514	39
18428	5771	39
18415	5875	39
18544	18777	39
18502	5713	39
18414	18832	39
18414	5615	39
18502	18613	39
18414	5922	39
18414	18615	39
18418	18491	39
18412	18695	39
18415	5661	39
18412	18478	39
18412	18581	39
18429	18682	39
18415	18569	39
18452	18416	39
18414	18641	39
18444	5730	39
18414	5788	39
18414	18621	39
18412	5755	39
18415	18573	39
18429	18492	39
18415	5752	39
18414	18833	39
18414	5718	39
18472	18675	39
18460	18808	39
18592	18633	39
18474	18834	39
18412	18456	39
18472	5737	39
18414	18835	39
18414	18831	39
18444	5674	39
18744	5924	39
18441	5737	39
18415	5720	39
18412	18836	39
18588	5761	39
18437	5788	39
18631	5871	39
18414	5589	39
18414	18811	39
18412	5737	39
18412	5740	39
18428	5858	39
18676	18748	39
18412	5707	39
18414	18837	39
18472	5872	39
18415	5846	39
18414	5832	39
18429	18454	39
18414	5740	39
18412	18517	39
18414	18734	39
18450	5637	39
18595	18556	39
18838	18459	39
18412	5920	39
18452	18499	39
18430	18839	39
18414	18616	39
18441	18840	39
18464	5730	39
18431	18581	39
18460	18446	39
18414	5597	39
18412	5660	39
18431	5699	39
18414	18640	39
18412	5735	39
18527	5829	39
18450	18540	39
18412	18837	39
18460	18590	39
18414	18740	39
18431	5615	39
18412	5606	39
18414	5660	39
18428	5616	39
18527	5662	39
18441	5662	39
18414	18841	39
18428	5735	39
18508	18413	39
18428	5829	39
18444	5821	39
18422	5611	39
18437	5659	39
18431	5617	39
18437	5759	39
18477	5780	39
18444	18456	39
18550	18540	39
18415	5638	39
18412	18423	39
18415	5628	39
18414	5634	39
18508	5600	39
18431	5777	39
18412	18590	39
18595	5694	39
18431	18711	39
18783	5811	39
18502	5804	39
18412	18842	39
18418	5699	39
18414	5673	39
18437	5678	39
18428	18480	39
18583	18787	39
18458	18842	39
18843	18664	39
18414	18575	39
18467	18581	39
18429	5831	39
18535	5609	39
18431	18831	39
18460	18629	39
18431	5876	39
18509	18844	39
18437	5875	39
18412	18845	39
18444	5795	39
18457	18516	39
18477	18846	39
18452	5720	39
18444	18593	39
18418	5861	39
18415	18766	39
18412	18847	39
18414	18791	39
18414	5607	39
18444	18761	39
18414	18505	39
18429	18776	39
18414	5609	39
18412	18498	39
18470	5909	39
18489	5694	39
18414	18497	39
18412	5890	39
18414	18604	39
18414	18848	39
18455	18558	39
18418	5736	39
18502	18849	39
18431	18753	39
18412	5639	39
18429	5636	39
18429	5833	39
18467	5611	39
18444	18804	39
18444	18515	39
18412	18798	39
18412	18850	39
18441	18491	39
18428	5749	39
18415	5630	39
18460	18642	39
18431	18548	39
18528	18492	39
18412	5905	39
18429	18514	39
18429	5659	39
18544	5875	39
18414	18851	39
18414	5737	39
18429	18533	39
18415	5656	39
18444	18475	39
18414	18807	39
18414	5858	39
18852	5737	39
18560	5909	39
18544	18806	39
18414	18580	39
18592	18565	39
18429	5687	39
18502	18699	39
18415	5891	39
18441	18596	39
18424	5884	39
18412	18660	39
18447	18607	39
18412	18853	39
18429	5931	39
18414	18703	39
18414	18623	39
18414	18854	39
18429	5706	39
18415	5689	39
18444	5760	39
18414	18495	39
18414	18855	39
18431	5829	39
18464	18816	39
18437	18657	39
18415	18495	39
18414	18850	39
18414	5666	39
18494	18561	39
18428	18593	39
18418	5600	39
18414	18416	39
18412	18775	39
