object:scrub_brush.n.01,location:oven.n.01	-1	-on-_on-on-,0.0070921985815602835 -#- -on-_in-on-,0.02459016393442623 -#- -used_for-_used_for-on-,0.007407407407407408 -#- -on-_in-in-,0.04807692307692308 -#- -on-_on-on-_on-on-,0.02247191011235955 -#- -used_for-_used_for-in-,0.008403361344537815 -#- -on-_on-on-_in-on-,0.05128205128205128 -#- -on-_in-in-_in-on-,0.047619047619047616 -#- -made_of-_made_of-on-_on-on-,0.038461538461538464 -#- -made_of-_made_of-on-_in-on-,0.02702702702702703 -#- -on-_in-in-_on-on-,0.014285714285714285 -#- -on-_on-made_of-_made_of-on-,0.0410958904109589 -#- -used_for-_used_for-on-_on-on-,0.012345679012345678 -#- -on-_on-used_for-_used_for-on-,0.02531645569620253 -#- -made_of-_made_of-in-,0.015267175572519083 -#- -made_of-_made_of-in-_on-on-,0.013333333333333334 -#- -on-_on-on-_in-in-,0.07462686567164178 -#- -used_for-_used_for-used_for-_used_for-on-,0.022988505747126436 -#- -made_of-_made_of-made_of-_made_of-on-,0.0125 -#- -on-_on-in-_in-in-,0.0547945205479452 -#- -on-_on-used_for-_used_for-in-,0.10606060606060606 -#- -used_for-_used_for-in-_in-in-,0.012345679012345678 -#- -on-_on-in-_on-in-,0.08333333333333333 -#- -on-_in-on-_on-in-,0.05194805194805195 -#- -on-_in-on-_in-on-,0.10294117647058823 -#- -on-_in-made_of-_made_of-on-,0.03508771929824561 -#- -on-_on-made_of-_made_of-in-,0.016129032258064516 -#- -on-_on-on-_on-on-_on-on-,0.010101010101010102 -#- -on-_in-in-_on-in-,0.07936507936507936 -#- -used_for-_used_for-on-_on-in-,0.08 -#- -made_of-_made_of-on-_in-in-,0.03076923076923077 -#- -on-_in-on-_on-on-_on-on-,0.04477611940298507 -#- -on-_in-in-_in-in-_in-on-,0.04054054054054054 -#- -on-_on-on-_in-on-_on-on-,0.028169014084507043 -#- -on-_on-on-_on-in-_in-on-,0.046153846153846156 -#- -on-_on-on-_on-used_for-_used_for-on-,0.05128205128205128 -#- -made_of-_made_of-on-_in-on-_on-on-,0.05714285714285714 -#- -made_of-_made_of-in-_in-on-_on-on-,0.014705882352941176 -#- -used_for-_used_for-made_of-_made_of-in-,0.012658227848101266 -#- -used_for-_used_for-in-_on-on-_on-on-,0.04411764705882353 -#- -used_for-_used_for-in-_in-on-_on-on-,0.03571428571428571 -#- -made_of-_made_of-on-_on-on-_on-on-,0.011764705882352941 -#- -on-_in-in-_on-on-_on-on-,0.014925373134328358 -#- -on-_on-in-_in-on-_on-on-,0.08860759493670886 -#- -on-_on-on-_on-in-_on-on-,0.037037037037037035 -#- -used_for-_used_for-on-_on-in-_in-on-,0.025 -#- -made_of-_made_of-in-_in-in-_on-on-,0.016666666666666666 -#- -made_of-_made_of-on-_in-used_for-_used_for-on-,0.024390243902439025 -#- -used_for-_used_for-in-_on-in-_in-on-,0.08333333333333333 -#- -made_of-_made_of-on-_in-in-_in-on-,0.058823529411764705 -#- -made_of-_made_of-used_for-_used_for-in-,0.045454545454545456 -#- -made_of-_made_of-in-_in-made_of-_made_of-on-,0.0196078431372549 -#- -on-_in-used_for-_used_for-in-_on-on-,0.020833333333333332 -#- -on-_in-made_of-_made_of-on-_on-on-,0.03773584905660377 -#- -made_of-_made_of-in-_on-in-,0.02564102564102564
object:scrub_brush.n.01,location:counter.n.01	-1	-on-_on-on-,0.09219858156028368 -#- -on-_in-on-,0.07377049180327869 -#- -used_for-_used_for-on-,0.05925925925925926 -#- -on-_on-in-,0.05405405405405406 -#- -on-,0.08088235294117647 -#- -made_of-_made_of-on-,0.1984126984126984 -#- -on-_in-in-,0.009615384615384616 -#- -on-_on-on-_on-on-,0.10112359550561797 -#- -used_for-_used_for-in-,0.18487394957983194 -#- -on-_on-in-_in-on-,0.09411764705882353 -#- -on-_on-in-_on-on-,0.1791044776119403 -#- -on-_on-on-_in-on-,0.0641025641025641 -#- -on-_in-on-_on-on-,0.1125 -#- -on-_in-in-_in-on-,0.10714285714285714 -#- -made_of-_made_of-on-_on-on-,0.20512820512820512 -#- -used_for-_used_for-in-_in-on-,0.19480519480519481 -#- -made_of-_made_of-on-_in-on-,0.13513513513513514 -#- -on-_in-in-_on-on-,0.1 -#- -on-_on-made_of-_made_of-on-,0.1095890410958904 -#- -used_for-_used_for-in-_on-on-,0.19480519480519481 -#- -used_for-_used_for-on-_on-on-,0.14814814814814814 -#- -made_of-_made_of-in-_in-on-,0.18571428571428572 -#- -on-_on-used_for-_used_for-on-,0.10126582278481013 -#- -made_of-_made_of-in-,0.05343511450381679 -#- -made_of-_made_of-in-_on-on-,0.09333333333333334 -#- -on-_on-on-_in-in-,0.07462686567164178 -#- -on-_on-on-_on-in-,0.02666666666666667 -#- -used_for-_used_for-on-_in-on-,0.109375 -#- -on-_in-used_for-_used_for-on-,0.0759493670886076 -#- -used_for-_used_for-used_for-_used_for-on-,0.11494252873563218 -#- -made_of-_made_of-made_of-_made_of-on-,0.0375 -#- -on-_on-used_for-_used_for-in-,0.045454545454545456 -#- -used_for-_used_for-in-_in-in-,0.037037037037037035 -#- -on-_on-in-_on-in-,0.027777777777777776 -#- -on-_in-on-_in-on-,0.04411764705882353 -#- -used_for-_used_for-made_of-_made_of-on-,0.1111111111111111 -#- -on-_in-in-_in-in-,0.013888888888888888 -#- -made_of-_made_of-used_for-_used_for-on-,0.22077922077922077 -#- -on-_in-made_of-_made_of-on-,0.03508771929824561 -#- -on-_on-made_of-_made_of-in-,0.06451612903225806 -#- -used_for-_used_for-used_for-_used_for-in-,0.09411764705882353 -#- -on-_on-on-_on-on-_on-on-,0.16161616161616163 -#- -made_of-_made_of-in-_in-in-,0.028985507246376812 -#- -on-_on-in-_on-on-_on-on-,0.07936507936507936 -#- -made_of-_made_of-on-_in-in-,0.03076923076923077 -#- -on-_in-on-_on-on-_on-on-,0.07462686567164178 -#- -on-_in-in-_in-in-_in-on-,0.05405405405405406 -#- -on-_on-on-_in-on-_on-on-,0.19718309859154928 -#- -on-_on-on-_on-in-_in-on-,0.12307692307692308 -#- -on-_on-on-_on-used_for-_used_for-on-,0.01282051282051282 -#- -made_of-_made_of-on-_in-on-_on-on-,0.2 -#- -on-_on-on-_on-made_of-_made_of-on-,0.06944444444444445 -#- -on-_on-used_for-_used_for-in-_on-on-,0.136986301369863 -#- -made_of-_made_of-in-_in-on-_on-on-,0.07352941176470588 -#- -used_for-_used_for-made_of-_made_of-in-,0.02531645569620253 -#- -used_for-_used_for-in-_on-on-_on-on-,0.16176470588235295 -#- -on-_in-in-_in-in-_on-on-,0.17307692307692307 -#- -used_for-_used_for-in-_in-on-_on-on-,0.10714285714285714 -#- -made_of-_made_of-on-_on-on-_on-on-,0.17647058823529413 -#- -on-_in-in-_in-on-_on-on-,0.20224719101123595 -#- -on-_in-in-_on-on-_on-on-,0.19402985074626866 -#- -on-_on-in-_in-on-_on-on-,0.08860759493670886 -#- -on-_on-on-_on-in-_on-on-,0.04938271604938271 -#- -used_for-_used_for-on-_in-in-,0.02631578947368421 -#- -on-_on-on-_on-on-_in-on-,0.10909090909090909 -#- -used_for-_used_for-on-_on-in-_in-on-,0.1625 -#- -made_of-_made_of-in-_in-in-_on-on-,0.1 -#- -made_of-_made_of-on-_in-used_for-_used_for-on-,0.12195121951219512 -#- -used_for-_used_for-in-_on-in-_in-on-,0.18055555555555555 -#- -made_of-_made_of-on-_in-in-_in-on-,0.16176470588235295 -#- -made_of-_made_of-on-_on-in-_on-on-,0.08823529411764706 -#- -made_of-_made_of-used_for-_used_for-in-,0.045454545454545456 -#- -on-_in-in-_in-on-_in-on-,0.12244897959183673 -#- -made_of-_made_of-in-_in-made_of-_made_of-on-,0.19607843137254902 -#- -on-_in-used_for-_used_for-in-_on-on-,0.0625 -#- -on-_in-made_of-_made_of-on-_on-on-,0.05660377358490566 -#- -made_of-_made_of-on-_on-in-,0.05405405405405406 -#- -used_for-_used_for-in-_on-in-_on-on-,0.10606060606060606 -#- -used_for-_used_for-on-_in-on-_on-on-,0.17142857142857143
object:scrub_brush.n.01,location:container.n.01	1	-on-_on-on-,0.0070921985815602835 -#- -on-_in-on-,0.02459016393442623 -#- -used_for-_used_for-on-,0.05925925925925926 -#- -on-_on-in-,0.09009009009009009 -#- -on-,0.05514705882352941 -#- -on-_in-in-,0.0673076923076923 -#- -on-_on-on-_on-on-,0.033707865168539325 -#- -used_for-_used_for-in-,0.025210084033613446 -#- -on-_on-in-_in-on-,0.047058823529411764 -#- -on-_on-on-_in-on-,0.01282051282051282 -#- -on-_in-on-_on-on-,0.075 -#- -on-_in-in-_in-on-,0.05952380952380952 -#- -made_of-_made_of-on-_on-on-,0.02564102564102564 -#- -on-_in-in-_on-on-,0.04285714285714286 -#- -on-_on-made_of-_made_of-on-,0.0273972602739726 -#- -used_for-_used_for-on-_on-on-,0.024691358024691357 -#- -made_of-_made_of-in-_in-on-,0.014285714285714285 -#- -on-_on-used_for-_used_for-on-,0.05063291139240506 -#- -made_of-_made_of-in-,0.007633587786259542 -#- -made_of-_made_of-in-_on-on-,0.02666666666666667 -#- -on-_on-on-_in-in-,0.029850746268656716 -#- -on-_on-on-_on-in-,0.013333333333333334 -#- -on-_in-used_for-_used_for-on-,0.0379746835443038 -#- -used_for-_used_for-used_for-_used_for-on-,0.034482758620689655 -#- -made_of-_made_of-made_of-_made_of-on-,0.025 -#- -on-_on-in-_in-in-,0.0821917808219178 -#- -on-_on-used_for-_used_for-in-,0.015151515151515152 -#- -used_for-_used_for-in-_in-in-,0.024691358024691357 -#- -on-_in-on-_on-in-,0.025974025974025976 -#- -on-_in-on-_in-on-,0.029411764705882353 -#- -used_for-_used_for-made_of-_made_of-on-,0.027777777777777776 -#- -on-_in-in-_in-in-,0.05555555555555555 -#- -made_of-_made_of-used_for-_used_for-on-,0.025974025974025976 -#- -on-_in-made_of-_made_of-on-,0.07017543859649122 -#- -on-_on-made_of-_made_of-in-,0.04838709677419355 -#- -used_for-_used_for-used_for-_used_for-in-,0.047058823529411764 -#- -on-_on-on-_on-on-_on-on-,0.030303030303030304 -#- -made_of-_made_of-in-_in-in-,0.10144927536231885 -#- -on-_on-in-_on-on-_on-on-,0.015873015873015872 -#- -used_for-_used_for-on-_on-in-,0.09333333333333334 -#- -made_of-_made_of-on-_in-in-,0.03076923076923077 -#- -on-_in-on-_on-on-_on-on-,0.07462686567164178 -#- -on-_in-in-_in-in-_in-on-,0.013513513513513514 -#- -on-_on-on-_in-on-_on-on-,0.08450704225352113 -#- -on-_on-on-_on-used_for-_used_for-on-,0.0641025641025641 -#- -on-_on-used_for-_used_for-in-_on-on-,0.0684931506849315 -#- -made_of-_made_of-in-_in-on-_on-on-,0.058823529411764705 -#- -used_for-_used_for-made_of-_made_of-in-,0.0379746835443038 -#- -used_for-_used_for-in-_on-on-_on-on-,0.029411764705882353 -#- -on-_in-in-_in-in-_on-on-,0.07692307692307693 -#- -used_for-_used_for-in-_in-on-_on-on-,0.08333333333333333 -#- -on-_in-in-_in-on-_on-on-,0.02247191011235955 -#- -on-_in-in-_on-on-_on-on-,0.04477611940298507 -#- -on-_on-in-_in-on-_on-on-,0.012658227848101266 -#- -on-_on-on-_on-in-_on-on-,0.012345679012345678 -#- -used_for-_used_for-in-_on-in-,0.024390243902439025 -#- -used_for-_used_for-on-_in-in-,0.02631578947368421 -#- -used_for-_used_for-on-_on-in-_in-on-,0.075 -#- -made_of-_made_of-in-_in-in-_on-on-,0.03333333333333333 -#- -used_for-_used_for-in-_on-in-_in-on-,0.013888888888888888 -#- -made_of-_made_of-on-_in-in-_in-on-,0.029411764705882353 -#- -made_of-_made_of-on-_on-in-_on-on-,0.029411764705882353 -#- -made_of-_made_of-used_for-_used_for-in-,0.015151515151515152 -#- -on-_in-in-_in-on-_in-on-,0.061224489795918366 -#- -made_of-_made_of-on-_on-in-,0.02702702702702703 -#- -used_for-_used_for-in-_on-in-_on-on-,0.030303030303030304 -#- -made_of-_made_of-in-_on-in-,0.0641025641025641
object:scrub_brush.n.01,location:can.n.01	1	-on-_in-in-,0.038461538461538464 -#- -on-_on-on-_on-on-,0.02247191011235955 -#- -used_for-_used_for-in-,0.008403361344537815 -#- -on-_on-in-_on-on-,0.014925373134328358 -#- -on-_in-in-_in-on-,0.047619047619047616 -#- -made_of-_made_of-on-_on-on-,0.05128205128205128 -#- -used_for-_used_for-on-_on-on-,0.04938271604938271 -#- -on-_on-on-_in-in-,0.014925373134328358 -#- -on-_on-on-_on-in-,0.02666666666666667 -#- -on-_on-in-_in-in-,0.0136986301369863 -#- -on-_on-used_for-_used_for-in-,0.015151515151515152 -#- -on-_in-on-_on-in-,0.025974025974025976 -#- -on-_on-on-_on-on-_on-on-,0.030303030303030304 -#- -made_of-_made_of-in-_in-in-,0.10144927536231885 -#- -made_of-_made_of-on-_in-in-,0.015384615384615385 -#- -used_for-_used_for-made_of-_made_of-in-,0.02531645569620253 -#- -on-_in-in-_in-in-_on-on-,0.019230769230769232 -#- -used_for-_used_for-in-_in-on-_on-on-,0.011904761904761904 -#- -on-_on-in-_in-on-_on-on-,0.02531645569620253 -#- -used_for-_used_for-on-_in-in-,0.02631578947368421 -#- -used_for-_used_for-in-_on-in-_in-on-,0.041666666666666664 -#- -made_of-_made_of-on-_on-in-_on-on-,0.014705882352941176 -#- -made_of-_made_of-used_for-_used_for-in-,0.030303030303030304 -#- -on-_in-used_for-_used_for-in-_on-on-,0.041666666666666664
object:scrub_brush.n.01,location:coffee_maker.n.01	-1	-on-_on-on-,0.02127659574468085 -#- -on-,0.0661764705882353 -#- -on-_in-in-,0.057692307692307696 -#- -on-_in-on-_on-on-,0.0125 -#- -made_of-_made_of-on-_on-on-,0.01282051282051282 -#- -used_for-_used_for-in-_on-on-,0.012987012987012988 -#- -used_for-_used_for-on-_on-on-,0.012345679012345678 -#- -on-_on-used_for-_used_for-on-,0.012658227848101266 -#- -made_of-_made_of-made_of-_made_of-on-,0.0125 -#- -used_for-_used_for-in-_in-in-,0.024691358024691357 -#- -on-_in-on-_on-in-,0.05194805194805195 -#- -on-_in-in-_in-in-,0.041666666666666664 -#- -made_of-_made_of-used_for-_used_for-on-,0.012987012987012988 -#- -used_for-_used_for-used_for-_used_for-in-,0.047058823529411764 -#- -on-_on-in-_on-on-_on-on-,0.031746031746031744 -#- -made_of-_made_of-on-_in-in-,0.03076923076923077 -#- -on-_on-used_for-_used_for-in-_on-on-,0.0136986301369863 -#- -on-_in-in-_in-in-_on-on-,0.038461538461538464 -#- -on-_in-in-_in-on-_on-on-,0.033707865168539325 -#- -made_of-_made_of-used_for-_used_for-in-,0.030303030303030304 -#- -on-_in-made_of-_made_of-on-_on-on-,0.03773584905660377 -#- -made_of-_made_of-on-_on-in-,0.02702702702702703
object:soap.n.01,location:hanger.n.02	-1	-on-_on-on-,0.007936507936507936 -#- -on-_in-in-_on-on-,0.0125 -#- -on-_on-made_of-_made_of-on-,0.013157894736842105 -#- -on-_on-used_for-_used_for-on-,0.01282051282051282 -#- -used_for-_used_for-used_for-_used_for-on-,0.021505376344086023 -#- -on-_in-on-_on-on-_on-on-,0.012195121951219513 -#- -on-_in-in-_in-in-_on-on-,0.017857142857142856
object:scrub_brush.n.01,location:towel.n.01	-1	-on-_on-on-,0.014184397163120567 -#- -on-_in-on-,0.02459016393442623 -#- -used_for-_used_for-on-,0.05185185185185185 -#- -made_of-_made_of-on-,0.047619047619047616 -#- -on-_on-on-_on-on-,0.0449438202247191 -#- -on-_on-in-_in-on-,0.08235294117647059 -#- -on-_on-in-_on-on-,0.029850746268656716 -#- -on-_on-on-_in-on-,0.038461538461538464 -#- -on-_in-on-_on-on-,0.05 -#- -made_of-_made_of-on-_on-on-,0.05128205128205128 -#- -made_of-_made_of-on-_in-on-,0.0945945945945946 -#- -on-_in-in-_on-on-,0.05714285714285714 -#- -on-_on-made_of-_made_of-on-,0.0273972602739726 -#- -used_for-_used_for-in-_on-on-,0.03896103896103896 -#- -used_for-_used_for-on-_on-on-,0.08641975308641975 -#- -made_of-_made_of-in-_on-on-,0.08 -#- -used_for-_used_for-on-_in-on-,0.03125 -#- -made_of-_made_of-made_of-_made_of-on-,0.025 -#- -used_for-_used_for-made_of-_made_of-on-,0.027777777777777776 -#- -made_of-_made_of-used_for-_used_for-on-,0.012987012987012988 -#- -on-_in-made_of-_made_of-on-,0.08771929824561403 -#- -on-_on-on-_on-on-_on-on-,0.0707070707070707 -#- -on-_in-in-_in-in-_in-on-,0.02702702702702703 -#- -on-_on-on-_on-in-_in-on-,0.09230769230769231 -#- -made_of-_made_of-on-_in-on-_on-on-,0.014285714285714285 -#- -made_of-_made_of-in-_in-on-_on-on-,0.04411764705882353 -#- -used_for-_used_for-in-_on-on-_on-on-,0.029411764705882353 -#- -used_for-_used_for-in-_in-on-_on-on-,0.03571428571428571 -#- -made_of-_made_of-on-_on-on-_on-on-,0.03529411764705882 -#- -on-_in-in-_in-on-_on-on-,0.02247191011235955 -#- -on-_on-in-_in-on-_on-on-,0.0379746835443038 -#- -on-_on-on-_on-in-_on-on-,0.024691358024691357 -#- -on-_on-on-_on-on-_in-on-,0.03636363636363636 -#- -used_for-_used_for-on-_on-in-_in-on-,0.0625 -#- -made_of-_made_of-on-_in-used_for-_used_for-on-,0.14634146341463414 -#- -used_for-_used_for-in-_on-in-_in-on-,0.027777777777777776 -#- -made_of-_made_of-on-_in-in-_in-on-,0.029411764705882353 -#- -made_of-_made_of-on-_on-in-_on-on-,0.08823529411764706 -#- -on-_in-in-_in-on-_in-on-,0.02040816326530612 -#- -on-_in-used_for-_used_for-in-_on-on-,0.0625 -#- -used_for-_used_for-on-_in-on-_on-on-,0.07142857142857142
object:scrub_brush.n.01,location:mug.n.04	1	-on-_on-on-,0.02127659574468085 -#- -made_of-_made_of-on-,0.007936507936507936 -#- -on-_on-on-_on-on-,0.011235955056179775 -#- -on-_in-on-_on-on-,0.025 -#- -used_for-_used_for-on-_on-on-,0.037037037037037035 -#- -made_of-_made_of-in-_on-on-,0.013333333333333334 -#- -on-_on-on-_on-in-,0.013333333333333334 -#- -used_for-_used_for-on-_in-on-,0.03125 -#- -made_of-_made_of-made_of-_made_of-on-,0.0125 -#- -on-_on-used_for-_used_for-in-,0.015151515151515152 -#- -used_for-_used_for-in-_in-in-,0.024691358024691357 -#- -on-_in-on-_on-in-,0.012987012987012988 -#- -used_for-_used_for-made_of-_made_of-on-,0.013888888888888888 -#- -on-_on-on-_on-used_for-_used_for-on-,0.01282051282051282 -#- -on-_on-on-_on-made_of-_made_of-on-,0.013888888888888888 -#- -on-_on-used_for-_used_for-in-_on-on-,0.0410958904109589 -#- -made_of-_made_of-in-_in-on-_on-on-,0.014705882352941176 -#- -on-_in-in-_on-on-_on-on-,0.04477611940298507 -#- -on-_on-in-_in-on-_on-on-,0.012658227848101266 -#- -made_of-_made_of-on-_on-in-_on-on-,0.04411764705882353 -#- -used_for-_used_for-in-_on-in-_on-on-,0.030303030303030304 -#- -made_of-_made_of-in-_on-in-,0.01282051282051282
object:scrub_brush.n.01,location:jar.n.01	-1	-on-_on-in-,0.009009009009009009 -#- -on-_on-on-_on-on-,0.02247191011235955 -#- -used_for-_used_for-in-,0.008403361344537815 -#- -on-_in-in-_in-on-,0.047619047619047616 -#- -made_of-_made_of-on-_on-on-,0.01282051282051282 -#- -on-_in-in-_on-on-,0.07142857142857142 -#- -used_for-_used_for-in-_on-on-,0.012987012987012988 -#- -made_of-_made_of-in-_in-on-,0.014285714285714285 -#- -made_of-_made_of-in-_on-on-,0.013333333333333334 -#- -on-_on-on-_in-in-,0.014925373134328358 -#- -on-_on-on-_on-in-,0.02666666666666667 -#- -on-_on-in-_in-in-,0.0273972602739726 -#- -on-_on-used_for-_used_for-in-,0.015151515151515152 -#- -on-_on-in-_on-in-,0.013888888888888888 -#- -on-_in-on-_on-in-,0.012987012987012988 -#- -made_of-_made_of-used_for-_used_for-on-,0.025974025974025976 -#- -on-_on-made_of-_made_of-in-,0.016129032258064516 -#- -on-_in-in-_on-in-,0.015873015873015872 -#- -made_of-_made_of-in-_in-in-,0.043478260869565216 -#- -used_for-_used_for-on-_on-in-,0.013333333333333334 -#- -made_of-_made_of-on-_in-in-,0.03076923076923077 -#- -on-_in-on-_on-on-_on-on-,0.014925373134328358 -#- -on-_on-on-_on-in-_in-on-,0.015384615384615385 -#- -used_for-_used_for-in-_on-on-_on-on-,0.04411764705882353 -#- -on-_in-in-_in-on-_on-on-,0.011235955056179775 -#- -used_for-_used_for-on-_on-in-_in-on-,0.0125 -#- -made_of-_made_of-on-_on-in-_on-on-,0.014705882352941176
object:scrub_brush.n.01,location:basket.n.01	-1	-on-_on-on-,0.0070921985815602835 -#- -on-_in-on-,0.00819672131147541 -#- -on-_on-in-,0.10810810810810811 -#- -on-_in-in-,0.019230769230769232 -#- -used_for-_used_for-in-,0.11764705882352941 -#- -on-_on-in-_in-on-,0.011764705882352941 -#- -on-_on-on-_in-on-,0.038461538461538464 -#- -on-_in-in-_in-on-,0.03571428571428571 -#- -made_of-_made_of-on-_on-on-,0.01282051282051282 -#- -used_for-_used_for-in-_in-on-,0.012987012987012988 -#- -made_of-_made_of-on-_in-on-,0.013513513513513514 -#- -on-_in-in-_on-on-,0.07142857142857142 -#- -used_for-_used_for-on-_on-on-,0.037037037037037035 -#- -made_of-_made_of-in-_in-on-,0.04285714285714286 -#- -on-_on-used_for-_used_for-on-,0.012658227848101266 -#- -made_of-_made_of-in-,0.0916030534351145 -#- -made_of-_made_of-in-_on-on-,0.02666666666666667 -#- -on-_on-on-_in-in-,0.04477611940298507 -#- -used_for-_used_for-on-_in-on-,0.078125 -#- -on-_in-used_for-_used_for-on-,0.0379746835443038 -#- -on-_on-in-_in-in-,0.0273972602739726 -#- -used_for-_used_for-in-_in-in-,0.07407407407407407 -#- -on-_in-on-_on-in-,0.09090909090909091 -#- -on-_in-on-_in-on-,0.014705882352941176 -#- -on-_in-in-_in-in-,0.013888888888888888 -#- -on-_on-made_of-_made_of-in-,0.11290322580645161 -#- -used_for-_used_for-used_for-_used_for-in-,0.07058823529411765 -#- -on-_in-in-_on-in-,0.09523809523809523 -#- -made_of-_made_of-in-_in-in-,0.014492753623188406 -#- -on-_on-in-_on-on-_on-on-,0.06349206349206349 -#- -used_for-_used_for-on-_on-in-,0.08 -#- -made_of-_made_of-on-_in-in-,0.06153846153846154 -#- -on-_in-on-_on-on-_on-on-,0.014925373134328358 -#- -on-_on-on-_in-on-_on-on-,0.04225352112676056 -#- -on-_on-on-_on-used_for-_used_for-on-,0.038461538461538464 -#- -on-_on-on-_on-made_of-_made_of-on-,0.041666666666666664 -#- -on-_on-used_for-_used_for-in-_on-on-,0.0410958904109589 -#- -made_of-_made_of-in-_in-on-_on-on-,0.11764705882352941 -#- -used_for-_used_for-made_of-_made_of-in-,0.0759493670886076 -#- -on-_in-in-_in-in-_on-on-,0.019230769230769232 -#- -used_for-_used_for-in-_on-in-,0.012195121951219513 -#- -on-_on-on-_on-on-_in-on-,0.01818181818181818 -#- -used_for-_used_for-in-_on-in-_in-on-,0.041666666666666664 -#- -made_of-_made_of-on-_in-in-_in-on-,0.04411764705882353 -#- -made_of-_made_of-used_for-_used_for-in-,0.12121212121212122 -#- -on-_in-in-_in-on-_in-on-,0.04081632653061224 -#- -on-_in-used_for-_used_for-in-_on-on-,0.041666666666666664 -#- -on-_in-made_of-_made_of-on-_on-on-,0.05660377358490566 -#- -made_of-_made_of-on-_on-in-,0.14864864864864866 -#- -used_for-_used_for-in-_on-in-_on-on-,0.015151515151515152 -#- -made_of-_made_of-in-_on-in-,0.16666666666666666
object:scrub_brush.n.01,location:trash_can.n.01	-1	-on-_on-on-,0.03546099290780142 -#- -on-_in-on-,0.03278688524590164 -#- -used_for-_used_for-on-,0.014814814814814815 -#- -on-_on-in-,0.06306306306306306 -#- -on-,0.08823529411764706 -#- -made_of-_made_of-on-,0.015873015873015872 -#- -on-_in-in-,0.028846153846153848 -#- -on-_on-on-_on-on-,0.011235955056179775 -#- -used_for-_used_for-in-,0.008403361344537815 -#- -on-_on-in-_on-on-,0.014925373134328358 -#- -on-_on-on-_in-on-,0.02564102564102564 -#- -on-_in-on-_on-on-,0.025 -#- -on-_in-in-_in-on-,0.023809523809523808 -#- -made_of-_made_of-on-_on-on-,0.02564102564102564 -#- -on-_in-in-_on-on-,0.014285714285714285 -#- -on-_on-made_of-_made_of-on-,0.0273972602739726 -#- -used_for-_used_for-in-_on-on-,0.012987012987012988 -#- -on-_on-used_for-_used_for-on-,0.05063291139240506 -#- -made_of-_made_of-in-,0.10687022900763359 -#- -made_of-_made_of-in-_on-on-,0.013333333333333334 -#- -on-_on-on-_in-in-,0.07462686567164178 -#- -on-_on-on-_on-in-,0.05333333333333334 -#- -used_for-_used_for-on-_in-on-,0.046875 -#- -made_of-_made_of-made_of-_made_of-on-,0.0625 -#- -on-_on-in-_in-in-,0.136986301369863 -#- -used_for-_used_for-in-_in-in-,0.08641975308641975 -#- -on-_on-in-_on-in-,0.06944444444444445 -#- -on-_in-on-_on-in-,0.03896103896103896 -#- -used_for-_used_for-made_of-_made_of-on-,0.027777777777777776 -#- -on-_in-in-_in-in-,0.041666666666666664 -#- -on-_on-made_of-_made_of-in-,0.016129032258064516 -#- -used_for-_used_for-used_for-_used_for-in-,0.011764705882352941 -#- -on-_on-on-_on-on-_on-on-,0.020202020202020204 -#- -on-_in-in-_on-in-,0.1746031746031746 -#- -made_of-_made_of-in-_in-in-,0.08695652173913043 -#- -on-_on-in-_on-on-_on-on-,0.047619047619047616 -#- -used_for-_used_for-on-_on-in-,0.09333333333333334 -#- -on-_in-on-_on-on-_on-on-,0.04477611940298507 -#- -on-_in-in-_in-in-_in-on-,0.05405405405405406 -#- -on-_on-on-_on-in-_in-on-,0.03076923076923077 -#- -on-_on-on-_on-used_for-_used_for-on-,0.02564102564102564 -#- -made_of-_made_of-on-_in-on-_on-on-,0.02857142857142857 -#- -made_of-_made_of-in-_in-on-_on-on-,0.04411764705882353 -#- -used_for-_used_for-made_of-_made_of-in-,0.05063291139240506 -#- -used_for-_used_for-in-_on-on-_on-on-,0.029411764705882353 -#- -on-_in-in-_in-in-_on-on-,0.038461538461538464 -#- -on-_in-in-_on-on-_on-on-,0.014925373134328358 -#- -on-_on-on-_on-in-_on-on-,0.04938271604938271 -#- -used_for-_used_for-in-_on-in-,0.06097560975609756 -#- -used_for-_used_for-on-_in-in-,0.039473684210526314 -#- -made_of-_made_of-in-_in-in-_on-on-,0.06666666666666667 -#- -made_of-_made_of-used_for-_used_for-in-,0.045454545454545456 -#- -made_of-_made_of-in-_in-made_of-_made_of-on-,0.058823529411764705 -#- -on-_in-used_for-_used_for-in-_on-on-,0.041666666666666664 -#- -made_of-_made_of-on-_on-in-,0.06756756756756757 -#- -used_for-_used_for-in-_on-in-_on-on-,0.10606060606060606 -#- -made_of-_made_of-in-_on-in-,0.07692307692307693 -#- -used_for-_used_for-on-_in-on-_on-on-,0.07142857142857142
