object:book.n.01,location:chair.n.01	1	-in-_in-on-,0.022222222222222223 -#- -in-_on-on-,0.045454545454545456 -#- -made_of-_made_of-on-,0.03937007874015748 -#- -in-_on-on-_on-on-,0.012987012987012988 -#- -in-_in-made_of-_made_of-on-,0.045454545454545456 -#- -made_of-_made_of-on-_on-on-,0.010869565217391304 -#- -in-_in-in-_in-on-,0.023255813953488372 -#- -made_of-_made_of-in-_on-on-,0.022988505747126436 -#- -in-_in-used_for-_used_for-on-,0.01098901098901099 -#- -made_of-_made_of-made_of-_made_of-on-,0.03409090909090909 -#- -in-_on-made_of-_made_of-on-,0.04225352112676056 -#- -made_of-_made_of-in-_in-on-,0.011363636363636364 -#- -in-_in-on-_on-on-_on-on-,0.024096385542168676 -#- -in-_on-used_for-_used_for-on-,0.02857142857142857 -#- -made_of-_made_of-used_for-_used_for-on-,0.05263157894736842 -#- -in-_in-in-_on-on-_on-on-,0.02666666666666667 -#- -in-_in-made_of-_made_of-on-_on-on-,0.045454545454545456 -#- -made_of-_made_of-on-_on-on-_on-on-,0.024691358024691357 -#- -in-_on-on-_in-in-_on-on-,0.01694915254237288
object:omelet.n.01,location:plate.n.04	1	-in-_in-on-,0.03125 -#- -in-_on-on-,0.015151515151515152 -#- -used_for-_used_for-on-,0.034482758620689655 -#- -in-_on-on-_on-on-,0.03896103896103896 -#- -in-_in-on-_on-on-,0.04819277108433735 -#- -in-_in-in-_on-on-,0.014084507042253521 -#- -in-_in-made_of-_made_of-on-,0.05 -#- -in-_in-in-_in-on-,0.05063291139240506 -#- -in-_on-on-_in-on-,0.04411764705882353 -#- -in-_in-on-_in-on-,0.01694915254237288 -#- -used_for-_used_for-in-_in-on-,0.045454545454545456 -#- -used_for-_used_for-on-_on-on-,0.05319148936170213 -#- -used_for-_used_for-used_for-_used_for-on-,0.061855670103092786 -#- -in-_on-made_of-_made_of-on-,0.046153846153846156 -#- -in-_on-in-_in-on-,0.03488372093023256 -#- -used_for-_used_for-on-_in-on-,0.043478260869565216 -#- -in-_on-used_for-_used_for-on-,0.09090909090909091 -#- -used_for-_used_for-in-_on-on-,0.010526315789473684 -#- -used_for-_used_for-on-_on-on-_on-on-,0.0641025641025641 -#- -in-_in-made_of-_made_of-on-_on-on-,0.08823529411764706 -#- -in-_on-on-_on-on-_on-on-,0.04597701149425287
object:watering_can.n.01,location:table.n.02	1	-in-_in-on-,0.24324324324324326 -#- -in-_on-on-,0.046296296296296294 -#- -made_of-_made_of-on-,0.13592233009708737 -#- -in-_in-on-_on-in-,0.02040816326530612 -#- -in-_in-in-_on-in-,0.04597701149425287 -#- -in-_on-on-_on-on-,0.0963855421686747 -#- -made_of-_made_of-on-_on-in-,0.023809523809523808 -#- -in-_in-on-_in-in-,0.047619047619047616 -#- -in-_on-on-_in-in-,0.1 -#- -made_of-_made_of-in-_in-in-,0.022988505747126436 -#- -in-_in-on-_on-on-,0.10377358490566038 -#- -made_of-_made_of-on-_in-in-,0.12941176470588237 -#- -in-_on-in-_in-in-,0.024390243902439025 -#- -in-_in-used_for-_used_for-in-,0.011494252873563218 -#- -made_of-_made_of-in-_on-in-,0.046875 -#- -in-_in-in-_on-on-,0.08602150537634409 -#- -in-_in-made_of-_made_of-on-,0.047619047619047616 -#- -made_of-_made_of-on-_on-on-,0.0898876404494382 -#- -in-_in-in-_in-on-,0.07526881720430108 -#- -in-_on-on-_in-on-,0.16216216216216217 -#- -in-_in-on-_in-on-,0.10810810810810811 -#- -made_of-_made_of-in-_on-on-,0.09090909090909091 -#- -in-_in-used_for-_used_for-on-,0.1346153846153846 -#- -made_of-_made_of-made_of-_made_of-on-,0.1839080459770115 -#- -in-_on-made_of-_made_of-on-,0.06578947368421052 -#- -made_of-_made_of-in-_in-on-,0.11764705882352941 -#- -made_of-_made_of-on-_in-on-,0.08823529411764706 -#- -in-_on-made_of-_made_of-in-,0.05555555555555555 -#- -in-_in-on-_on-on-_on-on-,0.06578947368421052 -#- -in-_on-used_for-_used_for-on-,0.08333333333333333 -#- -made_of-_made_of-used_for-_used_for-on-,0.13414634146341464 -#- -in-_on-in-_on-on-,0.16666666666666666 -#- -in-_in-in-_in-on-_on-in-,0.05063291139240506 -#- -in-_in-in-_on-on-_on-on-,0.13114754098360656 -#- -in-_on-on-_on-in-_on-in-,0.09230769230769231 -#- -in-_in-made_of-_made_of-on-_on-on-,0.1016949152542373 -#- -in-_in-on-_in-on-_on-in-,0.038461538461538464 -#- -made_of-_made_of-on-_on-on-_on-on-,0.03409090909090909 -#- -in-_in-on-_in-on-_in-in-,0.25 -#- -in-_on-in-_in-on-_on-in-,0.037037037037037035 -#- -in-_on-on-_on-on-_on-on-,0.07352941176470588 -#- -in-_on-on-_in-in-_on-on-,0.08695652173913043 -#- -in-_in-used_for-_used_for-on-_in-in-,0.07692307692307693
object:omelet.n.01,location:dish.n.01	1	-in-_in-on-,0.0546875 -#- -in-_on-on-,0.05303030303030303 -#- -used_for-_used_for-on-,0.017241379310344827 -#- -in-_on-on-_on-on-,0.012987012987012988 -#- -in-_in-on-_on-on-,0.012048192771084338 -#- -in-_in-in-_on-on-,0.056338028169014086 -#- -in-_in-made_of-_made_of-on-,0.05 -#- -in-_in-in-_in-on-,0.02531645569620253 -#- -in-_in-on-_in-on-,0.03389830508474576 -#- -used_for-_used_for-in-_in-on-,0.03409090909090909 -#- -in-_in-used_for-_used_for-on-,0.05405405405405406 -#- -used_for-_used_for-on-_on-on-,0.05319148936170213 -#- -used_for-_used_for-used_for-_used_for-on-,0.061855670103092786 -#- -in-_on-made_of-_made_of-on-,0.03076923076923077 -#- -in-_on-in-_in-on-,0.08139534883720931 -#- -used_for-_used_for-on-_in-on-,0.057971014492753624 -#- -in-_in-on-_on-on-_on-on-,0.041666666666666664 -#- -in-_on-used_for-_used_for-on-,0.05194805194805195 -#- -in-_on-in-_on-on-,0.06756756756756757 -#- -used_for-_used_for-in-_on-on-,0.09473684210526316 -#- -used_for-_used_for-made_of-_made_of-on-,0.017241379310344827 -#- -in-_in-in-_on-on-_on-on-,0.047058823529411764 -#- -in-_on-on-_on-on-_on-on-,0.10344827586206896 -#- -in-_on-on-_in-in-_on-on-,0.046153846153846156
object:omelet.n.01,location:skillet.n.01	1	-in-_in-in-,0.06756756756756757 -#- -in-_on-in-,0.008064516129032258 -#- -in-_in-on-,0.0234375 -#- -used_for-_used_for-in-,0.05 -#- -used_for-_used_for-on-,0.034482758620689655 -#- -in-_in-on-_on-in-,0.02531645569620253 -#- -in-_in-in-_on-in-,0.012195121951219513 -#- -in-_on-on-_on-on-,0.025974025974025976 -#- -in-,0.12550607287449392 -#- -in-_in-on-_in-in-,0.10526315789473684 -#- -used_for-_used_for-on-_on-in-,0.0196078431372549 -#- -in-_in-on-_on-on-,0.08433734939759036 -#- -in-_on-in-_in-in-,0.013157894736842105 -#- -used_for-_used_for-on-_in-in-,0.07462686567164178 -#- -used_for-_used_for-in-_in-in-,0.03125 -#- -in-_in-used_for-_used_for-in-,0.034482758620689655 -#- -in-_in-in-_on-on-,0.056338028169014086 -#- -used_for-_used_for-used_for-_used_for-in-,0.022222222222222223 -#- -in-_on-on-_in-on-,0.04411764705882353 -#- -in-_in-on-_in-on-,0.01694915254237288 -#- -used_for-_used_for-in-_in-on-,0.011363636363636364 -#- -in-_in-used_for-_used_for-on-,0.04054054054054054 -#- -used_for-_used_for-on-_on-on-,0.031914893617021274 -#- -used_for-_used_for-in-_on-in-,0.027777777777777776 -#- -used_for-_used_for-used_for-_used_for-on-,0.030927835051546393 -#- -in-_on-in-_in-on-,0.011627906976744186 -#- -in-_on-used_for-_used_for-in-,0.05714285714285714 -#- -in-_on-made_of-_made_of-in-,0.017543859649122806 -#- -used_for-_used_for-on-_in-on-,0.057971014492753624 -#- -in-_in-on-_on-on-_on-on-,0.013888888888888888 -#- -in-_on-used_for-_used_for-on-,0.012987012987012988 -#- -in-_on-on-_on-in-_in-in-,0.04597701149425287 -#- -in-_on-in-_on-on-,0.013513513513513514 -#- -in-_on-on-_on-on-_on-in-,0.024096385542168676 -#- -used_for-_used_for-made_of-_made_of-in-,0.034482758620689655 -#- -in-_in-in-_in-on-_on-in-,0.03125 -#- -used_for-_used_for-on-_in-in-_on-in-,0.07547169811320754 -#- -in-_on-on-_on-in-_on-in-,0.04411764705882353 -#- -in-_in-made_of-_made_of-on-_on-on-,0.058823529411764705 -#- -in-_in-on-_in-on-_in-in-,0.05405405405405406 -#- -in-_on-in-_in-on-_on-in-,0.0379746835443038 -#- -in-_on-on-_on-used_for-_used_for-in-,0.01639344262295082 -#- -in-_on-on-_in-in-_on-on-,0.046153846153846156 -#- -in-_in-used_for-_used_for-on-_in-in-,0.09523809523809523 -#- -in-_in-in-_on-on-_in-in-,0.03773584905660377 -#- -used_for-_used_for-in-_in-used_for-_used_for-in-,0.04918032786885246
object:omelet.n.01,location:table.n.02	1	-in-_on-in-,0.016129032258064516 -#- -in-_in-on-,0.03125 -#- -in-_on-on-,0.06060606060606061 -#- -used_for-_used_for-on-,0.07758620689655173 -#- -in-_in-on-_on-in-,0.0759493670886076 -#- -in-_on-on-_on-in-,0.04878048780487805 -#- -in-_in-in-_on-in-,0.024390243902439025 -#- -in-_on-on-_on-on-,0.09090909090909091 -#- -in-_on-on-_in-in-,0.056338028169014086 -#- -in-_in-on-_on-on-,0.04819277108433735 -#- -used_for-_used_for-on-_in-in-,0.029850746268656716 -#- -used_for-_used_for-in-_in-in-,0.020833333333333332 -#- -in-_on-in-_on-in-,0.029411764705882353 -#- -in-_in-in-_on-on-,0.1267605633802817 -#- -in-_in-made_of-_made_of-on-,0.075 -#- -in-_in-in-_in-on-,0.0759493670886076 -#- -in-_on-on-_in-on-,0.11764705882352941 -#- -in-_in-on-_in-on-,0.06779661016949153 -#- -used_for-_used_for-in-_in-on-,0.09090909090909091 -#- -in-_in-used_for-_used_for-on-,0.06756756756756757 -#- -used_for-_used_for-on-_on-on-,0.0851063829787234 -#- -used_for-_used_for-in-_on-in-,0.027777777777777776 -#- -used_for-_used_for-used_for-_used_for-on-,0.1134020618556701 -#- -in-_on-made_of-_made_of-on-,0.1076923076923077 -#- -in-_on-in-_in-on-,0.10465116279069768 -#- -used_for-_used_for-on-_in-on-,0.07246376811594203 -#- -in-_in-on-_on-on-_on-on-,0.16666666666666666 -#- -in-_on-used_for-_used_for-on-,0.09090909090909091 -#- -in-_on-in-_on-on-,0.06756756756756757 -#- -used_for-_used_for-made_of-_made_of-in-,0.05172413793103448 -#- -used_for-_used_for-in-_on-on-,0.16842105263157894 -#- -used_for-_used_for-on-_on-on-_on-on-,0.08974358974358974 -#- -used_for-_used_for-made_of-_made_of-on-,0.06896551724137931 -#- -used_for-_used_for-on-_in-in-_on-in-,0.03773584905660377 -#- -in-_in-in-_on-on-_on-on-,0.10588235294117647 -#- -in-_on-on-_on-in-_on-in-,0.04411764705882353 -#- -in-_in-made_of-_made_of-on-_on-on-,0.029411764705882353 -#- -in-_in-on-_in-on-_on-in-,0.09615384615384616 -#- -used_for-_used_for-in-_in-on-_in-in-,0.08771929824561403 -#- -in-_in-on-_in-on-_in-in-,0.08108108108108109 -#- -in-_on-on-_on-used_for-_used_for-in-,0.01639344262295082 -#- -in-_on-on-_on-on-_on-on-,0.10344827586206896 -#- -in-_on-on-_in-in-_on-on-,0.13846153846153847 -#- -in-_in-used_for-_used_for-on-_in-in-,0.07936507936507936 -#- -in-_in-in-_on-on-_in-in-,0.16981132075471697
object:watering_can.n.01,location:napkin.n.01	-1	-in-_in-in-,0.028037383177570093 -#- -in-_in-on-,0.02702702702702703 -#- -made_of-_made_of-on-,0.04854368932038835 -#- -in-_in-on-_on-in-,0.02040816326530612 -#- -in-_on-on-_on-in-,0.024691358024691357 -#- -in-_in-in-_on-in-,0.011494252873563218 -#- -in-_on-on-_on-on-,0.04819277108433735 -#- -made_of-_made_of-on-_on-in-,0.023809523809523808 -#- -in-_in-on-_in-in-,0.011904761904761904 -#- -made_of-_made_of-in-_in-in-,0.022988505747126436 -#- -in-_in-on-_on-on-,0.018867924528301886 -#- -made_of-_made_of-on-_in-in-,0.011764705882352941 -#- -in-_on-in-_in-in-,0.012195121951219513 -#- -in-_on-in-_on-in-,0.024691358024691357 -#- -in-_in-made_of-_made_of-in-,0.04 -#- -in-_in-used_for-_used_for-in-,0.034482758620689655 -#- -in-_in-made_of-_made_of-on-,0.047619047619047616 -#- -made_of-_made_of-on-_on-on-,0.02247191011235955 -#- -in-_in-in-_in-on-,0.07526881720430108 -#- -in-_on-on-_in-on-,0.013513513513513514 -#- -in-_in-on-_in-on-,0.013513513513513514 -#- -made_of-_made_of-in-_on-on-,0.025974025974025976 -#- -in-_in-used_for-_used_for-on-,0.028846153846153848 -#- -made_of-_made_of-made_of-_made_of-on-,0.05747126436781609 -#- -in-_on-made_of-_made_of-on-,0.039473684210526314 -#- -made_of-_made_of-in-_in-on-,0.023529411764705882 -#- -made_of-_made_of-on-_in-on-,0.029411764705882353 -#- -in-_on-in-_in-on-,0.037037037037037035 -#- -in-_in-on-_on-on-_on-on-,0.02631578947368421 -#- -in-_on-used_for-_used_for-on-,0.047619047619047616 -#- -in-_on-on-_on-in-_in-in-,0.05 -#- -made_of-_made_of-used_for-_used_for-on-,0.0975609756097561 -#- -in-_on-in-_on-on-,0.015151515151515152 -#- -made_of-_made_of-made_of-_made_of-in-,0.028169014084507043 -#- -made_of-_made_of-used_for-_used_for-in-,0.025974025974025976 -#- -in-_on-on-_on-in-_on-in-,0.015384615384615385 -#- -in-_in-made_of-_made_of-on-_on-on-,0.05084745762711865 -#- -in-_in-on-_in-on-_on-in-,0.019230769230769232 -#- -made_of-_made_of-on-_on-on-_on-on-,0.056818181818181816 -#- -in-_in-on-_in-on-_in-in-,0.025 -#- -in-_on-on-_on-used_for-_used_for-in-,0.045454545454545456 -#- -in-_on-on-_on-on-_on-on-,0.07352941176470588 -#- -in-_in-used_for-_used_for-on-_in-in-,0.05128205128205128 -#- -made_of-_made_of-in-_on-on-_on-in-,0.03076923076923077
object:omelet.n.01,location:cutting_board.n.01	1	-in-_in-on-,0.0625 -#- -in-_on-on-,0.045454545454545456 -#- -used_for-_used_for-on-,0.07758620689655173 -#- -in-_on-on-_on-on-,0.03896103896103896 -#- -in-_in-on-_on-on-,0.03614457831325301 -#- -in-_in-in-_on-on-,0.014084507042253521 -#- -in-_in-in-_in-on-,0.012658227848101266 -#- -in-_on-on-_in-on-,0.07352941176470588 -#- -in-_in-on-_in-on-,0.0847457627118644 -#- -used_for-_used_for-in-_in-on-,0.06818181818181818 -#- -used_for-_used_for-on-_on-on-,0.0425531914893617 -#- -used_for-_used_for-used_for-_used_for-on-,0.010309278350515464 -#- -in-_on-made_of-_made_of-on-,0.03076923076923077 -#- -in-_on-in-_in-on-,0.046511627906976744 -#- -used_for-_used_for-on-_in-on-,0.057971014492753624 -#- -in-_in-on-_on-on-_on-on-,0.06944444444444445 -#- -in-_on-in-_on-on-,0.04054054054054054 -#- -used_for-_used_for-in-_on-on-,0.010526315789473684 -#- -used_for-_used_for-on-_on-on-_on-on-,0.038461538461538464 -#- -in-_in-in-_on-on-_on-on-,0.047058823529411764 -#- -in-_on-on-_on-on-_on-on-,0.06896551724137931 -#- -in-_on-on-_in-in-_on-on-,0.03076923076923077
object:omelet.n.01,location:oven.n.01	1	-in-_in-in-,0.060810810810810814 -#- -in-_on-in-,0.04032258064516129 -#- -in-_in-on-,0.0390625 -#- -in-_on-on-,0.022727272727272728 -#- -used_for-_used_for-in-,0.041666666666666664 -#- -used_for-_used_for-on-,0.04310344827586207 -#- -in-_in-on-_on-in-,0.05063291139240506 -#- -in-_on-on-_on-in-,0.06097560975609756 -#- -in-_in-in-_on-in-,0.04878048780487805 -#- -in-_on-on-_on-on-,0.012987012987012988 -#- -in-_in-in-_in-in-,0.025 -#- -in-,0.1417004048582996 -#- -in-_on-on-_in-in-,0.028169014084507043 -#- -used_for-_used_for-on-_on-in-,0.058823529411764705 -#- -in-_in-on-_on-on-,0.07228915662650602 -#- -in-_on-in-_in-in-,0.02631578947368421 -#- -used_for-_used_for-on-_in-in-,0.04477611940298507 -#- -used_for-_used_for-in-_in-in-,0.08333333333333333 -#- -in-_in-made_of-_made_of-in-,0.04081632653061224 -#- -in-_in-used_for-_used_for-in-,0.04597701149425287 -#- -in-_in-in-_on-on-,0.028169014084507043 -#- -in-_in-made_of-_made_of-on-,0.025 -#- -used_for-_used_for-used_for-_used_for-in-,0.06666666666666667 -#- -in-_in-in-_in-on-,0.05063291139240506 -#- -in-_on-on-_in-on-,0.07352941176470588 -#- -in-_in-on-_in-on-,0.01694915254237288 -#- -used_for-_used_for-in-_in-on-,0.011363636363636364 -#- -in-_in-used_for-_used_for-on-,0.08108108108108109 -#- -used_for-_used_for-used_for-_used_for-on-,0.061855670103092786 -#- -in-_on-made_of-_made_of-on-,0.046153846153846156 -#- -in-_on-in-_in-on-,0.023255813953488372 -#- -in-_on-used_for-_used_for-in-,0.04285714285714286 -#- -used_for-_used_for-on-_in-on-,0.028985507246376812 -#- -in-_in-on-_on-on-_on-on-,0.013888888888888888 -#- -in-_on-used_for-_used_for-on-,0.025974025974025976 -#- -in-_on-on-_on-in-_in-in-,0.04597701149425287 -#- -in-_on-in-_on-on-,0.02702702702702703 -#- -in-_on-on-_on-on-_on-in-,0.012048192771084338 -#- -used_for-_used_for-made_of-_made_of-in-,0.034482758620689655 -#- -used_for-_used_for-in-_on-on-,0.010526315789473684 -#- -in-_on-on-_in-on-_on-in-,0.08333333333333333 -#- -used_for-_used_for-on-_on-on-_on-on-,0.038461538461538464 -#- -used_for-_used_for-made_of-_made_of-on-,0.017241379310344827 -#- -in-_in-in-_in-on-_on-in-,0.020833333333333332 -#- -used_for-_used_for-on-_in-in-_on-in-,0.018867924528301886 -#- -used_for-_used_for-on-_on-on-_on-in-,0.041666666666666664 -#- -in-_in-in-_on-on-_on-on-,0.023529411764705882 -#- -in-_in-made_of-_made_of-on-_on-on-,0.029411764705882353 -#- -in-_in-on-_in-on-_on-in-,0.019230769230769232 -#- -used_for-_used_for-in-_in-on-_in-in-,0.017543859649122806 -#- -in-_on-in-_in-on-_on-in-,0.0759493670886076 -#- -in-_on-on-_on-on-_on-on-,0.05747126436781609 -#- -in-_in-used_for-_used_for-on-_in-in-,0.06349206349206349 -#- -used_for-_used_for-on-_on-in-_in-in-,0.0759493670886076 -#- -used_for-_used_for-in-_in-used_for-_used_for-in-,0.04918032786885246
object:watering_can.n.01,location:counter.n.01	1	-in-_in-in-,0.037383177570093455 -#- -in-_on-in-,0.07339449541284404 -#- -in-_in-on-,0.0990990990990991 -#- -made_of-_made_of-in-,0.034482758620689655 -#- -in-_on-on-,0.037037037037037035 -#- -made_of-_made_of-on-,0.1650485436893204 -#- -in-_in-on-_on-in-,0.01020408163265306 -#- -in-_on-on-_on-on-,0.12048192771084337 -#- -in-_in-in-_in-in-,0.009433962264150943 -#- -in-_in-on-_in-in-,0.05952380952380952 -#- -in-_on-on-_in-in-,0.0875 -#- -in-_in-on-_on-on-,0.08490566037735849 -#- -made_of-_made_of-on-_in-in-,0.047058823529411764 -#- -in-_on-in-_in-in-,0.024390243902439025 -#- -in-_in-made_of-_made_of-in-,0.04 -#- -in-_in-used_for-_used_for-in-,0.08045977011494253 -#- -made_of-_made_of-in-_on-in-,0.03125 -#- -in-_in-in-_on-on-,0.06451612903225806 -#- -in-_in-made_of-_made_of-on-,0.10714285714285714 -#- -made_of-_made_of-on-_on-on-,0.02247191011235955 -#- -in-_in-in-_in-on-,0.15053763440860216 -#- -in-_on-on-_in-on-,0.13513513513513514 -#- -in-_in-on-_in-on-,0.0945945945945946 -#- -made_of-_made_of-in-_on-on-,0.06493506493506493 -#- -in-_in-used_for-_used_for-on-,0.0673076923076923 -#- -made_of-_made_of-made_of-_made_of-on-,0.11494252873563218 -#- -in-_on-made_of-_made_of-on-,0.05263157894736842 -#- -made_of-_made_of-in-_in-on-,0.17647058823529413 -#- -made_of-_made_of-on-_in-on-,0.11764705882352941 -#- -in-_on-in-_in-on-,0.1111111111111111 -#- -in-_on-used_for-_used_for-in-,0.034482758620689655 -#- -in-_on-made_of-_made_of-in-,0.027777777777777776 -#- -in-_in-on-_on-on-_on-on-,0.02631578947368421 -#- -in-_on-used_for-_used_for-on-,0.09523809523809523 -#- -in-_on-on-_on-in-_in-in-,0.025 -#- -made_of-_made_of-used_for-_used_for-on-,0.10975609756097561 -#- -in-_on-in-_on-on-,0.12121212121212122 -#- -in-_on-on-_on-on-_on-in-,0.013513513513513514 -#- -made_of-_made_of-made_of-_made_of-in-,0.09859154929577464 -#- -in-_on-on-_in-on-_on-in-,0.017241379310344827 -#- -made_of-_made_of-used_for-_used_for-in-,0.06493506493506493 -#- -in-_in-in-_in-on-_on-in-,0.012658227848101266 -#- -in-_in-in-_on-on-_on-on-,0.11475409836065574 -#- -in-_on-on-_on-in-_on-in-,0.03076923076923077 -#- -in-_in-made_of-_made_of-on-_on-on-,0.0847457627118644 -#- -in-_in-on-_in-on-_on-in-,0.038461538461538464 -#- -made_of-_made_of-on-_on-on-_on-on-,0.022727272727272728 -#- -in-_in-on-_in-on-_in-in-,0.125 -#- -in-_on-in-_in-on-_on-in-,0.012345679012345678 -#- -in-_on-on-_on-used_for-_used_for-in-,0.015151515151515152 -#- -in-_on-on-_on-on-_on-on-,0.07352941176470588 -#- -in-_on-on-_in-in-_on-on-,0.15217391304347827 -#- -in-_in-used_for-_used_for-on-_in-in-,0.07692307692307693 -#- -in-_in-in-_on-on-_in-in-,0.02 -#- -made_of-_made_of-in-_in-in-_on-in-,0.03773584905660377 -#- -made_of-_made_of-in-_on-on-_on-in-,0.015384615384615385
object:book.n.01,location:lid.n.02	-1	-made_of-_made_of-on-,0.015748031496062992 -#- -in-_in-in-_on-on-,0.024691358024691357 -#- -in-_in-made_of-_made_of-on-,0.030303030303030304 -#- -made_of-_made_of-on-_on-on-,0.021739130434782608 -#- -made_of-_made_of-in-_on-on-,0.022988505747126436 -#- -made_of-_made_of-made_of-_made_of-on-,0.03409090909090909 -#- -made_of-_made_of-in-_in-on-,0.011363636363636364 -#- -in-_on-used_for-_used_for-on-,0.04285714285714286 -#- -made_of-_made_of-used_for-_used_for-on-,0.010526315789473684 -#- -in-_in-in-_on-on-_on-on-,0.04 -#- -in-_on-on-_on-on-_on-on-,0.011111111111111112
object:omelet.n.01,location:counter.n.01	1	-in-_on-in-,0.008064516129032258 -#- -in-_in-on-,0.0546875 -#- -in-_on-on-,0.06060606060606061 -#- -used_for-_used_for-on-,0.04310344827586207 -#- -in-_in-on-_on-in-,0.02531645569620253 -#- -in-_on-on-_on-in-,0.012195121951219513 -#- -in-_in-in-_on-in-,0.024390243902439025 -#- -in-_on-on-_on-on-,0.06493506493506493 -#- -in-_in-on-_in-in-,0.03508771929824561 -#- -in-_on-on-_in-in-,0.028169014084507043 -#- -used_for-_used_for-on-_on-in-,0.0392156862745098 -#- -in-_in-on-_on-on-,0.13253012048192772 -#- -in-_on-in-_in-in-,0.05263157894736842 -#- -used_for-_used_for-on-_in-in-,0.029850746268656716 -#- -used_for-_used_for-in-_in-in-,0.041666666666666664 -#- -in-_on-in-_on-in-,0.04411764705882353 -#- -in-_in-made_of-_made_of-in-,0.04081632653061224 -#- -in-_in-used_for-_used_for-in-,0.034482758620689655 -#- -in-_in-in-_on-on-,0.09859154929577464 -#- -in-_in-made_of-_made_of-on-,0.1 -#- -used_for-_used_for-used_for-_used_for-in-,0.022222222222222223 -#- -in-_in-in-_in-on-,0.08860759493670886 -#- -in-_on-on-_in-on-,0.029411764705882353 -#- -in-_in-on-_in-on-,0.1016949152542373 -#- -used_for-_used_for-in-_in-on-,0.022727272727272728 -#- -in-_in-used_for-_used_for-on-,0.0945945945945946 -#- -used_for-_used_for-on-_on-on-,0.07446808510638298 -#- -used_for-_used_for-in-_on-in-,0.027777777777777776 -#- -used_for-_used_for-used_for-_used_for-on-,0.10309278350515463 -#- -in-_on-made_of-_made_of-on-,0.046153846153846156 -#- -in-_on-in-_in-on-,0.046511627906976744 -#- -in-_on-used_for-_used_for-in-,0.05714285714285714 -#- -in-_on-made_of-_made_of-in-,0.08771929824561403 -#- -used_for-_used_for-on-_in-on-,0.10144927536231885 -#- -in-_in-on-_on-on-_on-on-,0.16666666666666666 -#- -in-_on-used_for-_used_for-on-,0.11688311688311688 -#- -in-_on-in-_on-on-,0.12162162162162163 -#- -in-_on-on-_on-on-_on-in-,0.012048192771084338 -#- -used_for-_used_for-made_of-_made_of-in-,0.017241379310344827 -#- -used_for-_used_for-in-_on-on-,0.06315789473684211 -#- -used_for-_used_for-on-_on-on-_on-on-,0.038461538461538464 -#- -used_for-_used_for-made_of-_made_of-on-,0.1724137931034483 -#- -used_for-_used_for-on-_on-on-_on-in-,0.05555555555555555 -#- -in-_in-in-_on-on-_on-on-,0.047058823529411764 -#- -in-_on-on-_on-in-_on-in-,0.07352941176470588 -#- -in-_in-made_of-_made_of-on-_on-on-,0.058823529411764705 -#- -in-_in-on-_in-on-_on-in-,0.019230769230769232 -#- -in-_on-in-_in-on-_on-in-,0.06329113924050633 -#- -in-_on-on-_on-used_for-_used_for-in-,0.11475409836065574 -#- -in-_on-on-_on-on-_on-on-,0.06896551724137931 -#- -in-_on-on-_in-in-_on-on-,0.09230769230769231 -#- -in-_in-used_for-_used_for-on-_in-in-,0.031746031746031744 -#- -used_for-_used_for-on-_on-in-_in-in-,0.012658227848101266 -#- -used_for-_used_for-in-_in-used_for-_used_for-in-,0.04918032786885246
object:book.n.01,location:book.n.01	1	-made_of-_made_of-on-,0.023622047244094488 -#- -in-_on-on-_on-on-,0.012987012987012988 -#- -made_of-_made_of-on-_on-on-,0.021739130434782608 -#- -in-_in-in-_in-on-,0.023255813953488372 -#- -made_of-_made_of-in-_on-on-,0.011494252873563218 -#- -made_of-_made_of-made_of-_made_of-on-,0.045454545454545456 -#- -made_of-_made_of-in-_in-on-,0.022727272727272728 -#- -in-_on-in-_in-on-,0.02702702702702703 -#- -in-_on-used_for-_used_for-on-,0.014285714285714285 -#- -made_of-_made_of-used_for-_used_for-on-,0.021052631578947368 -#- -in-_on-in-_on-on-,0.013157894736842105 -#- -in-_in-made_of-_made_of-on-_on-on-,0.06060606060606061 -#- -in-_on-on-_on-on-_on-on-,0.022222222222222223
